time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
4.0,23184216,0.0,39939.31,7121.50641509434,8606.054469082888
4.0,250711515,0.0,3182.69,756.894,1258.714627327771
4.0,776739295,0.0,15252.17,4098.258484848484,4220.710338217017
4.0,767329069,0.0,21331.23,5942.222,3988.571971463179
4.0,97839383,0.0,17009.7,3932.0229999999997,6680.50633275328
4.0,355615396,0.0,26401.59,9057.351428571428,8900.927388145796
4.0,650854063,0.0,19679.12,1354.2763157894738,4549.110677456285
4.0,651939719,0.0,27927.15,12451.695,11043.874701569708
4.0,355615394,0.0,25884.98,9520.447142857143,8256.141394930413
4.0,23183364,0.0,30024.99,4979.59350877193,5723.417425501784
4.0,636746261,0.0,3097.97,1204.8078571428573,1451.6986761466117
4.0,741245822,0.0,27284.62,3319.321390476186,4200.1605437969165
4.0,251082919,0.0,14616.76,3394.18,5824.771082830209
4.0,353767087,0.0,0.0,0.0,0.0
4.0,1609088276,0.0,53214.54,13803.959347826087,13066.715999031603
4.0,31620115,0.0,9528.72,2075.92497005988,2269.680877036282
3.0,767329162,0.0,7214.66,2646.995,3435.3202964643633
4.0,95663418,0.0,45388.38,5771.328753462595,6581.243610083453
4.0,299645496,0.0,23690.91,4333.444042553192,5977.132258206258
4.0,24259066,0.0,35262.05,4786.1661751152005,6483.457982534648
4.0,32015479,0.0,26755.86,4675.232564102563,5606.690577749918
4.0,250713506,0.0,25707.21,5557.55375,6648.361514301366
4.0,97788574,0.0,46043.29,3101.8,8358.81378536028
4.0,632277873,4751.79,28053.05,9935.128461538461,6306.222307669421
4.0,295024096,0.0,8882.15,2512.130172413794,2513.6718353322453
4.0,32295709,0.0,35109.23,4603.21422885572,5718.968579317912
4.0,392821739,0.0,5603.54,2183.944285714286,1710.3408883988889
4.0,776884708,0.0,14428.59,4569.10629032258,3671.230032261816
4.0,807999504,0.0,2043.53,836.3949999999999,896.7214173278368
4.0,2251695233,0.0,21555.08,4311.0160000000005,9639.724828089233
4.0,219617989,0.0,24373.87,5072.129178082192,5653.44275048909
4.0,633560134,0.0,30265.88,14976.9125,17295.725760783356
4.0,1431401012,0.0,0.0,0.0,0.0
4.0,2375596618,0.0,31254.09,9976.518571428573,13592.49749947182
4.0,359095127,1770.27,11382.12,6790.956,3454.0721969915458
3.0,150644407,2624.72,2624.72,2624.72,
3.0,250699930,0.0,16345.57,5448.5233333333335,9437.119239557871
3.0,736420843,7612.54,12937.3,10798.408,2152.479284190674
4.0,5630842135,0.0,46470.59,6300.052799999999,6679.133644631567
4.0,8445949363,0.0,36360.19,19141.198823529412,11639.81833207776
4.0,359094461,0.0,5586.38,2402.950666666666,1992.3218806438838
4.0,1210315343,0.0,42964.84,15084.479444444445,12567.984004365766
4.0,284174992,0.0,36641.11,5322.710756302519,7266.744371882899
4.0,297174816,0.0,24287.82,8199.640454545455,8703.323995506915
4.0,336340899,0.0,25588.07,5357.3327272727265,7925.974774094465
3.0,917870261,0.0,5968.7,1134.2440000000001,1516.7994989648435
4.0,250920587,0.0,31864.1,2899.266822580649,2291.532739931989
4.0,355614705,0.0,26432.97,5176.680555555556,6171.587316679305
4.0,296181852,0.0,42751.07,3612.738547008544,3883.089047042987
4.0,838747957,0.0,2569.32,285.48,856.44
4.0,725187180,0.0,45785.9,13437.929428571428,12316.931090748481
4.0,4461253788,0.0,21107.14,8432.951538461539,7275.986330134041
4.0,249601208,0.0,9348.04,2882.6281999999987,1939.805442337169
4.0,667217684,0.0,3464.31,939.4583333333334,1511.6512540452798
4.0,6779714943,0.0,3156.32,1052.1066666666668,1822.3022016485997
3.0,359096233,0.0,5997.02,3272.7571428571428,2550.0556537633597
3.0,66868037,0.0,9053.75,6051.277,2748.2165921444207
4.0,865301637,0.0,42636.43,4078.4313070971775,4653.572427040236
4.0,64094628,0.0,13284.44,3021.5853846153846,3580.9370877886477
4.0,601290887,0.0,64677.59,3712.3010062513727,5164.6956568236155
4.0,219361269,0.0,49063.06,3697.825153061221,5669.285225683689
4.0,61031975,0.0,11462.69,5787.876666666666,3778.5950962766656
4.0,353746353,0.0,21634.69,6110.6950000000015,7818.426042375437
4.0,9487245296,0.0,50985.5,15755.629545454545,17835.91192066764
4.0,280010748,0.0,42755.7,5624.359465408804,8193.656410826776
4.0,2356036145,0.0,18378.43,2374.609032258065,3724.173811006816
4.0,250708690,0.0,45599.46,7781.2098499999975,6989.543467418826
4.0,7384331753,0.0,24710.22,5309.902537313434,5972.566565204952
4.0,359094762,0.0,36210.16,7677.44888888889,10857.754927347543
4.0,49749502,0.0,30883.18,11748.1952,10738.808216545438
4.0,438352615,0.0,27070.62,6342.576849315068,8052.355619095066
4.0,2251695465,0.0,36240.64,4670.559403973508,6425.385555141961
4.0,363391832,0.0,28542.96,5030.776666666667,11537.274038804257
4.0,23216612,0.0,30906.55,10911.38619047619,10986.08578727541
4.0,23216717,0.0,20012.81,5327.308571428572,7584.01699443953
3.0,4506097383,0.0,17758.32,8239.0525,8379.058390986324
3.0,41806639,0.0,21348.32,10615.935,9177.350613292487
3.0,1458642528,3056.1,3056.1,3056.1,
3.0,469892958,0.0,43352.62,12262.771666666667,11217.495696318267
4.0,251144371,0.0,36452.19,3919.5089309576806,4325.246421519129
4.0,651185403,0.0,4388.17,1614.4549275362317,1305.6080438153567
4.0,251137720,0.0,14066.49,3650.5324137931034,3815.742903257742
4.0,4458927009,0.0,32082.41,7353.97389189189,5387.023730473211
4.0,262233430,0.0,5136.79,2650.53,2572.3318896868655
4.0,650854046,0.0,12698.26,3874.51625,5159.333581433992
3.0,2251695233,0.0,0.0,0.0,0.0
3.0,1053964639,0.0,6233.37,4303.925,2890.554063549063
4.0,250720875,0.0,15408.87,4548.199963811819,1416.7237979344102
4.0,742016387,0.0,42842.63,4347.791050679849,5084.273272100088
4.0,909644474,0.0,27413.73,3020.5402919924013,1194.3332141695091
4.0,359094099,0.0,52209.2,8482.754545454545,10011.92402797579
4.0,251136972,0.0,11469.04,4557.3237500000005,3846.584419392417
4.0,2511789010,0.0,6805.24,2103.5159259259262,1455.9357844530828
4.0,45879106,0.0,9381.52,5043.152708333332,3461.0517247696266
4.0,353768361,0.0,22584.79,8872.560249999999,5423.322549343046
4.0,913407768,0.0,23448.76,2867.351112299453,1978.4482274352258
4.0,10971765,0.0,9448.7,2546.553030303024,1776.1710054250727
4.0,166100612,0.0,25461.9,6849.488611111112,6005.02284693175
4.0,300402632,4319.48,27408.92,14739.098999999998,8486.203539937726
4.0,355613815,0.0,28388.33,7903.942142857143,8893.14515129419
4.0,635138660,0.0,5241.5,3427.08,2969.6522976941255
4.0,97839389,0.0,29862.61,5468.324285714286,10949.551210891183
4.0,1063011568,0.0,4807.25,534.1388888888889,1602.4166666666667
4.0,659981101,0.0,12028.55,2852.9475714285722,2343.6165000652463
3.0,565176311,0.0,14219.55,4739.849999999999,8209.661020255342
4.0,353746354,0.0,10406.76,2387.01875,3546.630810052338
4.0,302575704,0.0,59963.94,8863.506024096385,11233.271913537536
4.0,359095422,0.0,21867.61,5633.653999999999,5097.470059285945
4.0,87082462,0.0,24322.88,2729.3040902474518,3907.1452403074118
4.0,651948528,0.0,17465.1,6836.836153846153,6167.9560178990105
4.0,299656284,0.0,53472.19,10685.976336996337,12726.181412247524
4.0,97846089,0.0,9886.53,1913.01,3849.4174886208434
4.0,97788213,0.0,12452.72,5943.326666666667,5917.310037858982
3.0,10741751,0.0,9130.39,4735.699,3297.3623236542335
4.0,168914464,0.0,39675.84,5952.344573829534,7562.814028102691
4.0,95663385,0.0,30194.84,8489.957411764706,7839.972036082472
4.0,52493502,0.0,16558.51,1954.1171653543313,2652.7549308637726
4.0,86218470,0.0,32737.8,4596.200147058823,7658.135682521298
4.0,824076905,0.0,18315.35,6542.018571428571,6394.4781217810305
4.0,250691695,0.0,18414.81,4033.3533333333335,5820.6739118687565
4.0,298296034,0.0,35787.19,11152.171062499998,8238.191039393241
4.0,250699976,0.0,18860.59,3412.672136752137,4312.3465443247605
4.0,95663545,0.0,35418.02,6828.540000000001,9736.448926533736
4.0,98303814,0.0,26945.63,6734.052500000001,7802.052856120187
3.0,251109642,7340.36,7340.36,7340.36,
4.0,660260254,0.0,34369.55,11578.794736842105,10467.108702650077
4.0,43386416,0.0,33487.44,6388.111411764706,5037.746786338812
4.0,1003481221,0.0,42507.14,9038.572714285714,11028.566372409574
4.0,60950269,0.0,7791.29,2250.7236111111106,2330.974168548608
4.0,435483342,0.0,6018.57,1587.7371428571428,1728.254815731436
4.0,336342001,0.0,8201.21,2758.95125,2589.1413612483166
4.0,1872639287,0.0,4280.59,2437.833529411765,737.1341079869502
3.0,4635979942,0.0,0.0,0.0,
3.0,855482157,0.0,2084.61,963.4748837209305,843.5813115616407
4.0,702078728,0.0,75106.24,17085.10303896105,17824.372431041345
4.0,650854052,0.0,28820.67,7693.451999999999,11958.25374205908
4.0,50033422,0.0,21229.56,3868.2214723926386,4546.7634617994745
4.0,251136601,0.0,39948.49,13351.95,10949.979908262063
4.0,31767642,0.0,37455.57,6478.321734693876,8325.387298359345
4.0,599116063,0.0,49074.99,5223.838048780489,11198.390299395985
4.0,10741754,0.0,25012.1,3197.209295908655,2436.6998940602857
4.0,650854047,3485.56,24809.21,8508.572,6217.2307578192185
4.0,2372547252,0.0,33736.44,9902.6,13476.111878337908
4.0,651948534,0.0,25469.94,5950.850555555555,7748.461344307596
4.0,2426934202,5080.13,38645.57,15971.457142857145,10425.329006047965
4.0,251144199,5921.61,30010.7,13002.567500000001,11478.384607012073
4.0,635138659,6971.73,29606.4,17723.233333333334,8302.383076913777
4.0,281538396,0.0,18081.13,3802.3321212121214,5211.735420325315
4.0,916426356,0.0,3035.76,1227.5367857142858,1214.4492552229212
4.0,8253823131,8062.34,8062.34,8062.34,
4.0,32015501,0.0,10033.41,3207.436666666667,3701.6979413597032
3.0,49753386,0.0,9066.22,2289.1561607142853,2721.813249029631
3.0,23182771,0.0,17680.61,7134.362500000001,7683.982408241077
4.0,363391447,0.0,21724.11,3907.657931034483,3765.0902133912728
4.0,250711248,0.0,35981.52,5767.395405405404,7050.200883108301
4.0,653973066,0.0,13247.85,2539.3457894736844,4360.415166232983
4.0,881725969,0.0,21136.25,2288.5473333333325,2568.1523710701254
4.0,469892959,0.0,59547.56,13556.15368,13187.128796495243
3.0,51102926,0.0,23663.68,10098.095,7044.595123436833
4.0,353768247,0.0,39275.75,6926.051621621622,11630.134256511428
4.0,844172927,0.0,29601.74,4513.775446058093,5875.053156393189
4.0,300401494,0.0,30069.99,9283.66451612903,11431.307203448152
4.0,86343497,0.0,32968.18,4947.179827586205,6123.1099733005385
4.0,820421379,0.0,19778.92,4695.057934782603,2379.3101115717463
4.0,49864277,0.0,9567.78,5296.040555555556,2922.189239681687
4.0,907519287,0.0,35308.25,7831.894473684209,10150.861554090654
4.0,359095055,0.0,5514.47,3435.491666666667,1973.4736416118326
3.0,353768850,4387.74,7562.92,6194.583333333333,1632.3780446432543
3.0,273473906,0.0,4667.78,2653.6633333333334,2398.7095460337277
4.0,704278578,0.0,50311.17,3094.582363805744,2513.053049230599
4.0,168725546,0.0,42570.17,4289.961287128713,9315.285176123236
4.0,32015189,0.0,36743.82,7345.882720848057,7982.741198689896
4.0,23183845,0.0,36988.15,4881.654657534247,6631.441640454417
4.0,1063569622,0.0,48129.95,12270.831666666665,18108.41524673257
4.0,355614519,0.0,16481.87,5839.278181818182,5016.260621832654
4.0,23216554,0.0,3110.96,1592.6192500000002,1250.2969600907172
4.0,632277887,1653.92,6028.58,3841.25,3093.351751385542
3.0,636505575,0.0,8322.34,3611.3660000000004,4098.307495049633
3.0,191573846,0.0,7746.54,3591.52,3108.885201823959
4.0,23184225,0.0,40709.81,5096.829326599325,7107.564842739986
4.0,221139568AddedOffRampEdge,0.0,22886.84,2537.4209060402677,3068.391413386109
4.0,363391934,0.0,22023.07,2535.628947368421,5038.398961458
4.0,363391842,4225.54,17581.5,7291.92,3966.273681196944
4.0,2299673255,0.0,36514.91,13400.422,17273.5393079305
4.0,355615092,0.0,18236.83,5323.0044,4351.244189241604
4.0,601294009,0.0,23978.03,3049.729701546838,1603.3956115887922
4.0,664511604,0.0,27053.63,3108.6747404844214,2556.6436314458297
4.0,48651788,0.0,39417.85,7324.445847953216,9760.77694125402
4.0,61072226,0.0,35935.46,6620.41,8400.411337350732
4.0,734712546,0.0,39187.15,3720.3175510204023,4822.6876173356895
4.0,251136887,0.0,20195.24,2630.8410909090912,4848.944165523991
4.0,8331032555,0.0,25438.17,2571.1288636363633,5832.574822787128
4.0,359094082,0.0,0.0,0.0,0.0
4.0,633560133,0.0,6852.16,4620.730909090909,2675.041617102263
4.0,101516440,0.0,36947.6,9937.466170212767,10555.798408911392
4.0,687921114,0.0,15915.42,2890.1035294117646,4389.899622522623
3.0,295056176,0.0,16085.99,3291.5347692307696,3022.500820511731
4.0,23184093,0.0,31754.27,4021.5932748538007,4968.023970400971
4.0,419194293,0.0,4838.97,2410.1122705313974,1029.8365826862992
4.0,260824573,0.0,35828.4,3368.4211227939177,2664.6615735399946
4.0,702079448,0.0,41705.37,8353.240670103101,10203.39743749584
4.0,286070638,0.0,39807.98,7260.096512968303,9410.667300465713
4.0,251137651,0.0,36513.21,14094.187727272727,10446.713409552573
4.0,688104223,0.0,45051.44,4211.996620370387,5543.732709302028
4.0,70794285,0.0,10131.86,4954.054999999999,2971.959011887002
4.0,824855195,0.0,21690.97,7644.768387096775,5799.362311498335
4.0,693475182,0.0,49007.23,3799.3782965931828,4512.321697211649
4.0,243527759,0.0,34508.73,3429.7612704045455,1925.1672314284624
4.0,636485672,0.0,33366.64,3681.369244851253,4135.649791189883
4.0,23217626,0.0,36419.14,8208.859591836735,9785.887080895896
4.0,10741757,0.0,41216.47,5821.735166051658,7687.2517428931105
4.0,355615605,3735.07,38225.28,18531.099310344827,10341.621369813942
4.0,391433168,0.0,34660.2,7290.713255813953,7679.363623700795
4.0,601290888,0.0,7363.32,2059.953369565217,1854.6451186470929
4.0,250691570,0.0,32289.19,9004.990000000002,9596.079110882562
4.0,95663433,0.0,18443.56,5707.726388888888,4154.954059442193
4.0,207979566,0.0,54493.22,5439.500950656391,7592.427539079875
4.0,286070634,0.0,40274.35,3519.883128543253,2862.343655203031
4.0,661080035,0.0,23033.03,2819.500247813409,3293.562944386696
4.0,972690316,0.0,33819.64,8704.775955056179,4954.223396316018
4.0,211279084,0.0,33063.4,5347.126342042782,4934.781881281743
4.0,355613900,0.0,19472.63,3518.5740384615387,4027.1750538200877
4.0,251136460,0.0,30615.45,10402.229285714287,8040.37124692209
4.0,68524671,0.0,37775.63,9350.306084337346,9001.730888790275
4.0,226869337,0.0,29697.68,4352.7702205882315,4862.106683210728
4.0,250712241,0.0,12872.42,2949.481052631579,3295.549197484886
4.0,97788957,0.0,39147.87,6584.548285714285,9645.648438469847
4.0,601294001,0.0,11171.28,6648.553125,3304.394916440262
4.0,4699741224,0.0,6486.38,3317.23375,3028.9207281516606
3.0,1460308250,0.0,0.0,0.0,
3.0,86378187,0.0,12217.01,4510.330526315789,3022.668259456781
4.0,82682785,0.0,40367.29,7803.373382352941,9000.208035861555
4.0,917870261,0.0,13625.71,3007.6393703703648,1927.5930472020107
4.0,793286650,0.0,21663.27,6859.871810344828,6218.365414065099
4.0,359095483,0.0,34657.82,10101.409047619049,11655.725652761781
4.0,32077250,0.0,36329.34,7883.388333333334,9679.199875266337
4.0,3563661067,0.0,44612.47,5705.202397660818,8460.410953361725
4.0,250699975,0.0,36288.83,5940.4394736842105,7344.60905979102
4.0,790308475,0.0,28438.93,8969.562,11194.18216469028
4.0,8781516498,0.0,3969.53,1198.4223529411765,1564.2027870273462
4.0,807999851,0.0,2558.27,546.6075,1031.451417632316
4.0,844173360,0.0,29156.11,7179.414375,10462.021015221337
4.0,972965169,0.0,40929.8,6736.369423076924,9146.560012763914
4.0,355612948,0.0,22270.22,4131.426291390723,3711.822748697575
4.0,636473899,0.0,37918.96,4591.065897709117,5690.243105374468
4.0,23183949,0.0,42291.89,6320.797477601651,8405.383501704842
4.0,359094454,0.0,29021.39,9158.546666666667,8772.511358341135
4.0,803344980,0.0,18332.62,3466.096460176991,3922.956348255903
4.0,305146749,0.0,7280.34,3313.1317647058822,2656.8069110264564
4.0,844618147,0.0,38753.73,8363.629047619048,12122.588516485208
4.0,353746588,0.0,49454.56,7351.8899999999985,13537.45074370528
4.0,6724001742,0.0,45483.39,18961.829655172412,13078.801728692762
4.0,727447736,0.0,7834.7,1737.5163043478265,1992.344709287465
4.0,250710210,0.0,5045.18,1009.0360000000001,2256.273087744478
4.0,168904433,0.0,10753.46,4333.7930000000015,2713.179210882526
4.0,651939716,0.0,32582.88,11292.1,11420.308047849574
4.0,10976970,0.0,36425.74,8135.313559322034,9942.805105722005
3.0,49749502,0.0,9030.95,4980.6568421052625,3028.65797871865
3.0,60950271,0.0,29466.48,10703.449,10865.822594310666
4.0,23216593,0.0,40847.41,4683.095630953422,6622.350870854224
4.0,299496933,0.0,42960.67,11785.709,9844.218713811018
4.0,250663737,2958.62,35044.37,14451.396666666667,17874.116000368616
4.0,219362019,0.0,28963.2,2974.914035874437,2600.0838814401263
4.0,702078731,0.0,7567.35,2805.8845330739186,1219.8134158466253
4.0,359094352,0.0,5544.84,2959.02,2295.298505174685
4.0,10976421,0.0,33626.23,5147.71695652174,6384.843283220437
4.0,10741736,0.0,29715.03,7190.448301886792,8927.764322202254
4.0,8484860821,0.0,35972.97,6971.097999999998,6218.454464452697
4.0,791288815,0.0,59596.13,7870.249074074075,12467.436463511733
4.0,65388538,0.0,26488.71,3229.7281747572806,4417.93592072476
4.0,8330742371,0.0,30599.23,5181.598260869565,8361.008035866995
4.0,660260255,0.0,14761.14,3398.6552173913046,3389.034100957406
4.0,251136574,0.0,39833.15,5275.704615384616,11058.503846426376
4.0,251133631,0.0,18194.6,4057.04875,4447.784657012886
4.0,23216634,0.0,10453.18,3270.284705882352,2962.6321057001683
4.0,264095736,0.0,31519.87,5260.846205128204,6662.055778802149
4.0,824855321,0.0,30917.15,7665.077,8494.120890048536
4.0,251144043,0.0,22600.68,4553.347500000001,5758.930239461354
4.0,353750633,0.0,17294.79,6160.295,7626.667868571438
4.0,250710162,0.0,13270.44,947.8885714285715,3546.6742751243128
4.0,565176311,0.0,5611.45,1637.1763636363635,2374.6492222274546
3.0,101259304,0.0,7105.97,2465.9880000000003,2837.2935282601034
4.0,1150207300,0.0,37919.44,2862.505678166404,1869.6090334810992
4.0,355615058,0.0,50896.37,6104.41752688172,6671.886629015204
4.0,8484977587,0.0,24456.81,3731.3790361445785,4529.651784855586
4.0,10976960,0.0,44033.56,10059.775495867769,10552.73570027608
4.0,51249532,0.0,33475.21,5619.906564885495,7427.797501048422
4.0,250712510,0.0,24448.1,4073.5623076923084,5644.084185125287
4.0,359094241,0.0,50920.38,11533.465083333334,10770.110932864389
4.0,355612724,0.0,26709.62,8275.097321428571,6583.093610243382
4.0,355613449,0.0,10202.47,3210.609523809524,3746.6008560913933
4.0,355612743,0.0,47227.58,4741.780218978103,5477.601328744001
4.0,224026879,0.0,29390.89,9379.097021276595,8556.412446885495
4.0,51043103,0.0,33614.39,6027.7268027210885,8371.855591261125
4.0,97835127,0.0,7398.29,2946.612857142857,3140.8381350562795
4.0,250920509,0.0,16911.84,2590.5851351351325,1345.043723869387
4.0,49794795,0.0,23891.31,1542.4740909090908,4439.675333681411
4.0,97839387,0.0,25901.46,4965.522727272727,7995.06382359527
4.0,617806297,0.0,13667.28,7647.0375,5849.2534486968225
4.0,251144064,3875.34,4577.12,4226.23,496.23339690109515
3.0,7514698714,0.0,2012.02,1006.01,1422.7129858829574
3.0,23217605,0.0,7781.41,4585.435,3658.413414313642
4.0,355613604,0.0,22245.83,5128.174999999999,6130.41522907154
4.0,304829465,0.0,41884.11,14029.996578947368,10212.782540436241
4.0,734382122,0.0,47442.38,17801.72725663717,12609.279718608906
4.0,10134034294,0.0,56640.5,9092.341538461538,10120.67028018972
4.0,220868041,0.0,18625.11,2829.0254954954958,3616.3498496775937
4.0,847548594,0.0,7386.43,1692.9271538461537,1549.84159246926
4.0,189063911,0.0,35624.67,11088.57107883817,8399.338785253856
4.0,2299742166,0.0,52310.14,9727.554444444444,10574.715967604032
4.0,353747408,0.0,11118.8,1087.1327272727274,2037.109130311148
4.0,664511607,0.0,10391.58,5015.054444444444,2935.3585146746905
4.0,95663374,0.0,7390.15,2584.89,2812.8854532280225
