time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
9.0,622917481,0.0,0.0,0.0,
9.0,64094628,0.0,6.24,0.72,1.517628463704524
9.0,97788769,0.0,8.93,1.4063636363636363,2.8846886018788447
9.0,44463548,0.0,10.35,4.021052631578947,4.105732976565061
9.0,217698402,0.0,7.38,1.203793103448276,2.396834838152039
9.0,260124785,0.0,1.07,0.4444444444444444,0.3991021669729941
9.0,234440704,0.0,8.79,5.542727272727273,3.6247264473587264
9.0,68612565,0.0,1.02,0.6737500000000001,0.3047686476188596
9.0,250920324,0.0,8.62,2.578873873873874,2.984240369223848
9.0,251136301,0.0,9.3,2.347173913043478,2.8147134553536337
9.0,223649877,0.0,5.09,0.9833333333333333,1.5846766231632246
9.0,909644474,0.0,0.94,0.25583333333333336,0.28894265372709704
9.0,97788586,0.0,7.39,1.3752721088435351,1.6583320789473504
9.0,359095390,0.0,1.42,0.2063157894736842,0.36591150305801456
8.0,8198127487,0.0,0.0,0.0,
9.0,52493436,0.0,11.06,1.6314712005552154,2.197468124552045
9.0,730034147,0.0,9.26,1.5067590881084265,2.190130472722657
9.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,9.31,1.867855227882037,2.452083207041211
9.0,687830221,0.0,8.84,1.2567708333333336,2.25895912405936
9.0,662180435,0.0,9.19,2.146354044548652,2.3216430561434587
9.0,3036525461,0.0,6.04,1.8432142857142857,2.328203970909493
9.0,250692409,0.0,8.93,2.4299999999999997,3.3440371731463476
9.0,261671454,0.0,8.05,0.8644444444444445,1.1308153847306086
9.0,70794285,0.0,1.05,0.48411764705882354,0.36863021484153685
9.0,97846085,0.63,2.01,0.986,0.5796809467284567
9.0,250712160,0.0,0.0,0.0,
9.0,388172083,0.0,8.52,3.4560000000000004,4.367932004965279
9.0,97834761,0.0,8.27,2.1384615384615384,2.8753441265618704
9.0,807999572,0.0,0.45,0.11666666666666665,0.17671068633975326
9.0,727429513,0.0,0.69,0.44249999999999995,0.31
9.0,260824573,0.0,9.03,1.535779954785202,1.6575157906878952
9.0,776858693,0.0,7.04,1.0246666666666666,1.9953862692813047
9.0,299502759,0.0,12.39,1.4196107784431138,2.5806963288510607
9.0,972690968,0.0,8.87,2.5042471042471046,2.9118921684565042
9.0,5954948806,0.0,11.04,2.966489361702128,3.604407608687318
9.0,250710950,0.0,6.11,1.6269047619047619,2.274083560357659
9.0,61031974,0.0,2.57,0.8555555555555555,0.8646980847543132
9.0,359095030,0.0,12.07,1.7481538461538462,2.9990294744236072
9.0,6376633339,0.0,9.37,2.6946341463414627,3.6221893224685093
9.0,7012262133,0.0,0.0,0.0,0.0
9.0,51102929,0.0,8.43,2.1,3.1291358916754364
9.0,97839386,0.0,8.59,1.59875,2.907892277922276
9.0,660260258,0.0,7.95,0.7636480686695285,1.1062327324614378
9.0,734712544,0.0,12.1,3.2782113821138177,3.879985099289071
9.0,359096135,0.0,7.93,2.773076923076923,3.383293229521065
9.0,95663544,0.0,5.48,0.8166666666666668,1.7644049988593888
9.0,224026879,0.0,8.18,2.152272727272728,2.8878109783370465
9.0,7248584892,0.0,6.01,0.9044444444444445,1.93115969763709
9.0,767329774,0.0,8.68,0.7164999999999999,1.900986655176173
9.0,251137014,0.0,5.79,1.076470588235294,2.0649937686845163
9.0,299658206,0.0,5.25,0.782608695652174,1.3722185665798299
9.0,359096228,0.0,9.33,1.1793333333333331,3.0722431699392048
9.0,650854042,0.0,7.62,3.7927272727272725,3.447805362572229
9.0,70794280,0.0,0.88,0.23411764705882354,0.34049704153504423
9.0,234440706,0.0,8.61,2.5999999999999996,3.1825864515734894
9.0,2966514652,0.0,0.0,0.0,
9.0,52493741,0.0,12.08,1.680870406189546,2.5234313715783077
9.0,23183371,0.0,7.26,0.9758750000000002,1.7016218813068773
9.0,50239829,0.0,8.39,2.6765000000000003,3.1522769951635414
9.0,651948529,0.0,7.36,1.4625,2.312177073779779
9.0,651968877,0.21,7.56,3.3299999999999996,3.7697281069063853
9.0,68612567,0.0,9.43,1.8924999999999992,2.9072671235474004
9.0,250706959,0.0,9.59,1.9835294117647053,2.5097509924090393
9.0,10741731,0.0,9.3,1.6545760214334049,2.022947105017397
9.0,97788862,0.0,7.91,2.29,3.0112418995786068
9.0,824855242,0.0,5.23,0.8893877551020408,1.6285671209216215
9.0,791288820,0.0,10.57,2.616346153846154,3.225863027157991
9.0,1303525313,0.0,6.88,1.7651515151515156,2.3270785348964393
9.0,363391445,0.0,7.33,3.1664999999999996,3.0465550432544206
9.0,51105853,0.0,9.26,2.223174603174603,3.223264136683258
9.0,359094081,0.0,0.31,0.125,0.15242484486898236
9.0,250712241,0.0,6.16,1.712,2.619346156145515
9.0,664511603,0.0,7.41,1.6539999999999997,2.475276113231551
9.0,10092313561,0.0,9.84,4.62625,4.267324144840987
9.0,634244587,0.0,7.57,1.5404054054054057,2.486683129005377
8.0,48652486,0.0,0.87,0.5922222222222222,0.342117588621872
9.0,6217316409,0.0,9.57,1.4864532019704433,2.7026443287729536
9.0,353746851,0.0,10.61,1.1721875000000002,2.727280027941108
9.0,97788594,0.0,6.96,2.311118881118881,2.5197803685016007
9.0,250699984,0.0,5.6,0.9165217391304347,1.8208929095754895
9.0,355614665,0.0,6.63,0.6253333333333333,1.6743393864304752
9.0,10126130418,0.58,8.16,2.127,2.9464707702605843
9.0,359095285,0.0,8.58,0.6410526315789473,1.9474196452880417
9.0,4699741223,0.0,1.3,0.585,0.5448853090330111
9.0,736420843,0.0,10.1,3.1059090909090914,3.677854782460259
9.0,359094082,0.0,0.81,0.6603448275862068,0.30637075072957165
8.0,58704895,0.0,0.67,0.44,0.34099853372118777
9.0,734713721,0.0,10.04,1.566637554585153,2.8543272096610686
9.0,24218743,0.0,9.65,1.6206859382655412,2.2664185532839736
9.0,347276812,0.0,8.37,1.694833333333333,2.5424878217152647
9.0,250713330,0.0,8.14,2.106326530612245,2.4577654942019582
9.0,353792120,0.0,0.65,0.325,0.45961940777125593
9.0,10971761,0.0,9.21,1.8883193277310926,2.7729346625783227
9.0,97839355,0.0,7.75,1.1316666666666666,2.6138958500964637
9.0,790318524,0.0,8.01,1.3796491228070173,2.3121634619305604
9.0,250691664,0.0,11.99,2.3982352941176477,2.756840074869195
9.0,98350931,0.0,9.56,1.3749358974358974,2.561044770878673
9.0,565056713,0.0,0.0,0.0,0.0
9.0,251137651,0.0,8.49,2.4370000000000003,3.0477956236049204
9.0,4037247100,0.0,11.07,2.2769230769230773,2.6281844382188146
9.0,565056728,0.0,0.79,0.36214285714285716,0.37687334276055723
9.0,23217726,0.0,3.36,0.3454807692307693,0.4589961181968655
9.0,1098886968,0.0,11.08,2.9777818181818185,3.542621687306767
9.0,355613453,0.0,6.04,1.412222222222222,2.3378183785832958
9.0,141341931,0.0,0.54,0.24300000000000002,0.2234104344524271
9.0,250664456,0.0,8.13,1.4582857142857144,2.4589865029822224
9.0,251136887,0.0,6.13,0.5270114942528735,1.4205527215665272
9.0,250712209,0.0,11.52,1.8880555555555552,2.4907962366225807
9.0,652501294,0.0,7.77,2.9225,3.088660908034302
9.0,634248642,0.0,9.24,1.2061228175797536,1.5506597956270816
9.0,250699972,0.0,8.45,1.8787499999999995,2.349757164295021
9.0,2660166908,0.0,0.44,0.25999999999999995,0.14224392195567914
9.0,2326150809,0.0,10.43,1.6083999999999998,3.3135802389560456
9.0,10972185,0.0,8.58,2.387105263157895,3.0953185364523086
9.0,61031975,0.0,0.86,0.12233333333333332,0.24689357379569277
9.0,251136124,0.0,5.7,1.7647435897435895,2.2532768198573443
9.0,32296326,0.0,0.92,0.37600000000000006,0.3263171113240265
9.0,97788213,0.0,0.48,0.08,0.19595917942265423
9.0,23216789,0.0,8.79,2.4629245283018864,3.046312045730716
9.0,299498426,0.0,9.3,1.5916759776536311,2.8737355004676752
9.0,636742500,0.0,9.0,1.2335036496350367,2.403136917851845
9.0,9487245293,0.0,10.91,2.2692,3.18011912774768
9.0,844173301,0.0,8.47,1.5608333333333337,2.939098372362559
9.0,359096073,0.0,0.64,0.16562500000000002,0.20963360894665722
9.0,250712287,0.0,7.86,1.023529411764706,2.1976004577347554
9.0,2375596618,0.0,0.35,0.08249999999999999,0.11683321445547924
8.0,632243482,0.0,0.0,0.0,
9.0,251144772,0.0,12.02,3.0216129032258063,4.3560816465980015
9.0,10134034294,0.0,9.3,2.074495412844037,2.5483380275669547
9.0,50033294,0.0,8.89,1.9526250000000005,2.811227824796737
9.0,7878279511,0.0,0.51,0.15608695652173912,0.22005658632672356
9.0,11271426328,0.0,8.68,2.0060416666666665,2.72697074238514
9.0,3563661067,0.0,8.48,0.408780487804878,1.3471195105148452
9.0,448706624,0.0,5.83,0.8606818181818183,1.527460877932794
9.0,815855463,0.0,0.49,0.19058823529411767,0.17625449514501335
9.0,807999627,0.0,5.13,2.0075000000000003,2.448391308594278
8.0,51105853,0.0,8.53,2.737916666666667,3.3632204793551113
9.0,52080446,0.0,12.2,1.3159302325581141,1.6458261994521501
9.0,353767898,0.0,10.81,1.0354761904761904,2.6170577431777464
9.0,359094244,0.0,9.25,2.22516129032258,2.627448446616525
9.0,8379729863,0.0,11.13,2.7181666666666664,4.276563047258293
9.0,736421288,0.0,0.81,0.7238297872340423,0.25244502795046353
9.0,359096510,0.0,6.88,1.1978571428571427,2.1956606805642407
9.0,300402698,0.0,0.0,0.0,0.0
9.0,469892958,0.0,7.86,1.1416216216216217,2.420463125466228
9.0,717098958,0.0,5.56,0.418,0.9578615889205557
9.0,295059514,0.0,7.58,5.3945454545454545,1.9909965526658435
9.0,23214172,0.0,1.04,0.355,0.413486914631441
9.0,207971475,0.0,12.38,2.029692691029895,2.961686404064922
9.0,81713135,0.0,8.01,2.5126153846153847,3.030691586153995
9.0,95663385,0.0,8.62,1.718129032258065,2.5366781599443526
9.0,163494474,0.0,7.8,2.2578378378378376,2.7571010692947593
9.0,932576493,0.0,10.36,3.8531250000000004,4.359126393747567
9.0,364104856,0.0,8.13,1.1372727272727272,2.536362149722601
9.0,650854041,0.0,8.47,2.6045,3.4498733386360114
9.0,435483360,0.0,7.13,2.5430769230769235,2.9558568543807633
9.0,10972181,0.0,6.33,1.2743661971830984,2.025892912410558
9.0,807999512,0.0,0.65,0.4215384615384616,0.29387770001159086
9.0,280005151,0.0,7.64,0.9127027027027027,1.811149719894269
9.0,250699975,0.0,7.45,1.758098159509202,2.4154488763490423
9.0,286070640,0.0,9.13,2.820540540540541,3.5164972811692796
9.0,359094454,0.0,8.33,1.0192857142857144,2.1339434939015685
9.0,355614512,0.0,7.85,1.9684210526315788,3.0143789910617387
9.0,279194443,0.0,9.66,1.2743262411347527,1.6001992308836952
9.0,353750633,0.0,6.45,2.9271428571428575,3.240399740184917
9.0,41806639,0.0,8.72,1.9642857142857142,3.045525992571492
8.0,251110755,0.64,6.64,2.713333333333333,3.4023717218042675
9.0,251136322,0.0,9.64,1.9954126213592227,2.5000465347758416
9.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,8.43,1.6881290322580642,2.4291139390109118
9.0,844173340,0.0,8.16,1.9021428571428571,2.7559475847604737
9.0,790318510,0.0,6.49,2.4633333333333334,3.5161105405452395
9.0,632277796,0.0,9.76,3.007142857142857,3.4256227796667034
9.0,2251695374,0.0,6.35,0.9176190476190478,2.0394408664187957
9.0,734713723,0.0,9.5,2.2526315789473688,3.3341846281366787
9.0,23184127,0.0,8.65,2.4860975609756095,3.061751849880049
9.0,97789081,0.68,0.89,0.7875000000000001,0.09178779875342907
9.0,363391212,0.0,0.27,0.03375,0.09545941546018392
9.0,767329158,0.0,0.48,0.16333333333333333,0.2742869543622761
8.0,824855435,0.0,0.0,0.0,
9.0,70689748,0.0,6.85,1.460633333333324,1.5964264973657176
9.0,359095744,0.0,8.93,1.9194535519125688,2.4444954369996355
9.0,168914465,0.0,9.17,0.9420731707317073,2.0856249546287247
9.0,51102100,0.0,7.75,1.839090909090909,2.756771621430994
9.0,95663504,0.0,0.81,0.642,0.2399907405621216
9.0,51105855,0.0,0.93,0.6011764705882352,0.23510323139371075
9.0,359096233,0.32,0.77,0.6042857142857142,0.1614369993585881
9.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,9.41,1.8112882653061204,2.393355424943145
9.0,286070638,0.0,9.45,2.1119127516778526,2.9954124349848326
9.0,6217316407,0.0,9.48,1.8838983050847447,2.494090250291213
9.0,31767666,0.0,0.96,0.5412727272727273,0.3446794245729004
9.0,909652220,0.0,1.08,0.35388888888888886,0.4061025499128903
9.0,250921189,0.0,6.8,1.0015384615384615,1.7705971033987664
9.0,4458927012,0.0,7.44,1.541944444444445,2.1738941750218785
9.0,250921224,0.0,8.44,1.875,3.3549984658539493
9.0,881725974,0.0,1.8,0.6852343750000001,0.3765737891191776
9.0,95663472,0.23,10.25,2.49,3.832226506875605
9.0,790313141,0.0,5.12,0.7721052631578947,1.5303288642473347
9.0,11031665,0.0,7.26,1.7047368421052627,2.562612440225207
9.0,353746849,0.0,10.76,1.8543589743589741,2.642804326818683
9.0,661075279,0.0,7.45,1.9600564440263306,2.25926533327804
9.0,896087075,0.0,4.44,0.4064285714285715,0.6533833436922257
9.0,636505574,0.09,5.57,2.9166666666666665,2.9101179815716525
9.0,652688307,0.0,8.31,2.650769230769231,2.5342608050582123
9.0,476377673,0.0,7.89,1.59875,2.4623748037033364
9.0,633562897,0.0,6.89,4.426666666666667,3.841748733758278
9.0,299510529,0.0,9.91,2.1526470588235327,2.500228360454184
9.0,280010748,0.0,11.92,1.5275616438356165,2.9749412820242007
9.0,49292938,0.0,9.18,1.9286184210526318,3.024851821523655
9.0,cluster_95663461_95663463_95663464_962356532_,0.0,10.64,2.3214579055441478,2.858868615928705
9.0,359093566,0.0,7.63,1.9244444444444442,2.7395457855475076
9.0,98198128,0.0,8.23,1.5747905759162295,2.507777578100436
9.0,824855182,0.0,9.5,2.8646511627906976,3.3835796406969783
9.0,359095309,0.0,6.79,0.8999999999999999,2.025685069303716
9.0,844627902,0.0,9.98,2.3025714285714294,2.796025034478743
9.0,238865258,0.0,9.5,1.8709900990099013,2.854554013645022
9.0,972690317,0.0,10.8,1.2784472049689444,2.2436711984815645
9.0,353771653,0.0,5.18,1.6163157894736842,2.1433779428388156
9.0,97839389,0.0,8.35,0.7936363636363637,2.507178783921373
9.0,636742499,0.0,5.53,0.43250000000000005,1.050805563999988
9.0,86219664,0.0,5.69,1.4004761904761907,1.9834952549095115
9.0,704293239,0.0,12.12,1.8163471502590531,2.234892248654175
9.0,250691793,0.0,11.19,1.9630136986301367,3.3473304807012947
9.0,824855321,0.0,1.19,0.26749999999999996,0.42479406775518885
9.0,8484860821,0.0,8.44,1.6638750000000002,2.223668137150239
9.0,353792192,0.0,5.5,2.0064052287581697,2.2868265803058905
9.0,304829528,0.0,7.08,1.165,2.2526348556975337
9.0,97797197,0.0,9.96,0.8167741935483872,2.30813544821612
9.0,264095736,0.0,1.03,0.3917592592592592,0.35899868196385154
9.0,824076905,0.0,5.94,1.307857142857143,2.275458292204109
9.0,359094456,0.0,8.13,1.177,2.4664912099760037
9.0,803870833,0.0,8.43,5.235263157894737,3.317012324401873
9.0,1458642409,0.0,6.41,1.6275,3.1886818070586265
9.0,250691582,0.0,0.46,0.115,0.23
9.0,82682799,0.0,0.0,0.0,
9.0,359094241,0.0,10.92,2.5360747663551404,3.2137601432758167
9.0,250710210,0.0,0.74,0.095,0.23510323139371075
9.0,23182798,0.0,8.61,2.123207831325299,2.508974620443996
9.0,353769714,0.0,0.0,0.0,0.0
9.0,51043099,0.0,3.44,1.0728571428571427,1.3520566344858276
9.0,31621142,0.0,5.39,2.3509345794392535,2.4516764534333997
8.0,651939717,0.08,0.08,0.08,
9.0,601294004,0.0,7.97,3.0589285714285714,3.2970810202311154
9.0,260124786,0.0,11.02,1.4876845637583687,2.0026010189161414
9.0,702078728,0.0,13.93,3.7656594110115242,4.364767680457144
9.0,31620003,0.0,1.9,0.3663291139240506,0.5090442961310575
9.0,722947724,0.0,13.97,2.0224471299093656,3.5230396301819606
9.0,10741757,0.0,9.23,0.9027397260273982,1.353810041623467
9.0,64094578,0.0,9.03,1.5315491329479727,2.1961351058086342
9.0,52176358,0.0,8.13,2.2047826086956523,3.1100308959740324
9.0,23183845,0.0,8.57,1.0148043478260875,2.173913713351228
9.0,734382121,0.0,8.54,1.0243824701195217,1.783744801570974
9.0,353768985,0.0,8.37,1.0636637931034483,1.9717078822826875
9.0,97793131,0.0,9.1,1.4166666666666667,2.772342882377875
9.0,634256870,0.0,9.21,1.1555691056910569,1.9126078684534937
9.0,6355624052,0.0,7.27,2.450307692307692,2.5259385441546582
9.0,2879225651,0.0,0.45,0.223,0.17820400294793232
9.0,355615394,0.0,6.99,2.1811111111111114,2.768135683704593
9.0,342455837,0.0,7.46,1.2271974522292994,1.6118037492658073
9.0,353745420,0.0,7.05,1.1538461538461537,2.3044903213130756
9.0,95663426,0.0,6.22,0.9790476190476192,1.504173456759038
9.0,250663829,0.0,9.06,1.7025,3.305192883932797
9.0,2372547252,0.0,0.03,0.004285714285714286,0.011338934190276815
9.0,741733384,0.0,8.93,1.662814936397177,1.7351355206008268
9.0,353768003,0.0,7.87,0.7406818181818182,1.8386982221723807
9.0,251109687,0.0,5.91,2.2085106382978723,2.3029999138396064
9.0,824855226,0.0,0.84,0.16166666666666668,0.25207958593876423
9.0,250711118,0.0,7.08,2.910487804878049,2.6608917219792243
9.0,298383050,0.0,9.9,2.7963819095477396,3.1443421972502383
9.0,228109849,0.0,11.14,2.4638834951456308,3.6164540191419623
9.0,651939716,0.0,7.62,1.0041666666666667,2.1243285926845146
9.0,359095055,0.0,7.07,2.155,3.0961192718392723
9.0,636485672,0.0,9.3,0.9633980582524266,1.4236945855250558
9.0,250663675,0.0,8.4,0.9765656565656566,1.7130865815688796
9.0,824855132,0.79,8.19,4.88,3.626727174740333
8.0,3879024943,0.0,5.57,1.6325,2.6637238971034516
8.0,250711119,0.0,0.0,0.0,
9.0,24258821,0.0,9.93,1.4222070312499988,2.2983498743492285
9.0,2287255800,0.0,6.01,0.8442857142857143,1.7840296164789047
9.0,353746353,0.0,6.93,0.5,1.495275894275033
9.0,26992608,0.0,8.83,1.1011572700296735,2.254523263316522
9.0,1063569623,0.0,11.23,2.3721621621621622,3.4059940098589716
9.0,250921223,0.0,0.86,0.3022222222222222,0.3333833295838957
9.0,300400246,0.0,6.69,0.7566666666666667,1.9019868154521593
9.0,10741751,0.0,1.82,0.7581818181818182,0.579082346161894
8.0,353769731,5.94,5.94,5.94,
9.0,504172673,0.0,9.6,2.117414634146342,3.061758057189559
9.0,23183961,0.0,8.65,2.420338983050847,3.1048835980057077
9.0,85392263,0.0,9.57,1.1352884615384615,2.048592676648295
9.0,95663423,0.0,7.55,1.6507142857142858,2.316618671385602
9.0,818127958,0.0,10.05,1.5698148148148148,2.8217460744113074
9.0,250711248,0.0,9.66,2.1316279069767443,2.9503017845900175
9.0,250663733,0.0,9.32,1.475142857142857,2.3588698333643383
9.0,635445183,0.0,7.33,0.7605555555555557,1.6704330971416197
9.0,355614093,0.0,0.0,0.0,0.0
9.0,359096229,0.0,0.39,0.055714285714285716,0.14740614447359862
9.0,250700344,0.0,8.87,1.5300877192982456,2.6606651293032595
9.0,6724746420,0.0,10.86,2.720810810810811,3.813740055799977
9.0,6724001742,0.0,10.71,3.3693893129770993,3.6312461848464412
9.0,359095485,0.0,9.62,0.9073437499999999,2.381302992786172
9.0,355612932,0.56,7.57,2.3567499999999995,2.5151320376208215
9.0,355615060,0.0,8.71,0.5852631578947369,1.9798859911650715
9.0,175509069,0.0,8.33,2.2656000000000005,2.8511139305824473
9.0,62326679,0.0,5.42,1.411136363636364,2.07070115485728
9.0,86218469,0.0,0.99,0.4481481481481482,0.3515790475762445
9.0,881725981,0.0,8.91,2.9927272727272727,3.702769479481786
9.0,677284299,0.0,7.2,0.8550000000000003,1.5293108261741413
9.0,887747034,0.0,8.59,0.9748251748251755,1.2827000863313456
9.0,299656284,0.0,11.93,2.15094696969697,3.5275761361615756
9.0,250711515,0.0,0.46,0.05652173913043478,0.14938080367279075
9.0,359095745,0.0,7.5,1.7280000000000002,2.534313690598096
9.0,336340433,0.0,5.53,1.4930769230769227,2.2402432331311135
9.0,224025731,0.0,5.78,0.857,1.7848501337647371
9.0,353770666,0.0,6.58,1.0226530612244897,1.9103454917786946
9.0,9685607731,0.0,0.23,0.07666666666666667,0.13279056191361394
9.0,250920416,0.0,10.58,2.6025,3.6011487567748506
9.0,58704895,0.0,5.15,3.0580000000000003,2.7917503470045455
9.0,95663386,0.0,7.98,2.0517600000000003,2.6157238756314447
9.0,601303882,0.0,8.77,1.18338888888889,2.0822324085528514
9.0,251133912,0.0,5.33,0.7702654867256636,1.58217213946128
9.0,3339821648,0.0,9.57,1.5211627906976743,3.2067571583873042
9.0,363391830,0.0,8.95,2.4809999999999994,3.9157217299837157
9.0,8212395770,0.0,0.0,0.0,0.0
9.0,24259036,0.0,8.72,1.8228125,2.5963041306612924
9.0,23199937,0.0,0.99,0.38499999999999995,0.40194665207103186
9.0,560974709,0.81,0.81,0.81,
8.0,81713130,0.0,0.98,0.4792307692307692,0.34470909325742916
8.0,51249696,0.0,0.87,0.374,0.4044502441586604
8.0,68612589,0.0,0.53,0.14714285714285716,0.22336176080626738
9.0,193421330,0.0,5.39,1.600606060606061,2.1466675002697437
9.0,250920664,0.0,6.8,2.5946666666666665,2.9460454527253663
9.0,5112143098,0.0,7.52,0.5310526315789473,1.4989109370323006
9.0,10976432,0.0,9.54,1.9146835443037982,2.838386520472068
9.0,355614597,0.0,6.83,1.546470588235294,2.462503657805584
9.0,10134034285,0.0,8.78,1.9405963302752292,2.4536520532691295
9.0,660260255,0.0,8.0,2.4335971223021575,2.589213972605139
9.0,865301644,0.0,6.43,2.237120000000004,2.052064027434515
9.0,901261052,0.0,0.93,0.5052380952380953,0.330629990285501
9.0,49747751,0.0,9.54,2.012549342105261,2.4597125334374907
9.0,784760553,0.0,0.0,0.0,
9.0,1033862865,0.0,8.86,2.0172727272727276,3.3256781361002243
8.0,64094592,0.0,0.86,0.4033333333333334,0.3423792187206529
9.0,661079383,0.0,9.4,1.1116694490818009,2.1597875049693673
9.0,61093639,0.0,7.65,1.509949174078776,1.9084043392571115
9.0,336339932,0.0,8.44,2.6763333333333335,3.369406458867418
9.0,31616819,0.0,9.33,2.141889460154243,2.6812231698623874
9.0,23182987,0.0,11.76,1.3324137931034483,2.454180679246948
9.0,355614608,0.0,0.62,0.15190476190476193,0.2502322730508406
9.0,908116072,0.0,0.7,0.3765853658536586,0.3275883426685596
9.0,651948532,0.0,0.0,0.0,0.0
9.0,261671453,0.0,10.18,1.7127494908350105,1.841595990205978
