time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
13.0,601303882,0.0,7.29,0.8949999999999999,1.2765576611988945
13.0,23182769,0.0,8.55,3.5399999999999996,3.013321381321023
13.0,251136726,0.13,8.23,1.647142857142857,2.9094713969248454
13.0,189099791,0.0,3.46,0.6824528301886789,0.6838406968686194
13.0,359094865,0.0,6.45,4.6025,3.0880994694687756
13.0,251134301,0.0,0.37,0.02846153846153846,0.10261953630166738
13.0,650854042,0.39,5.96,1.656,2.412256205298268
13.0,250699928,0.0,9.48,1.2467857142857142,2.876662229392005
13.0,23217758,0.0,8.24,1.6641772151898735,2.558205805354823
12.0,250711286,0.14,0.3,0.23666666666666666,0.08504900548115382
13.0,10976951,0.0,5.76,1.3493774319066152,2.0408393720838442
13.0,224816435,0.0,8.78,2.017671232876712,2.768351692102495
13.0,23184195,0.0,9.11,0.7501369863013698,2.1106814941774172
13.0,23184823,0.0,8.24,1.6056779661016949,2.4031185148182965
13.0,251144942,0.79,6.69,3.9125000000000005,3.1556549769157805
13.0,23216605,0.0,8.36,1.4687610619469025,2.3225828959307977
13.0,60950271,0.0,0.87,0.43599999999999994,0.4088153617465958
13.0,617806824,0.05,9.32,2.7985714285714285,3.9054638161232043
13.0,734382121,0.0,5.46,0.8824620060790277,1.4493382697099952
13.0,353750552,0.0,7.91,2.83,4.408956792711854
13.0,98350940,0.0,7.97,1.2534210526315785,2.3458546259372706
13.0,295083402,0.0,1.16,0.22964285714285718,0.2874857787268707
13.0,601293993,0.0,6.78,2.2223076923076923,2.7472681815830184
13.0,892627320,0.0,6.78,2.302285714285714,2.74466395156845
13.0,250706416,0.0,8.81,3.011578947368421,3.518871762302821
13.0,224025734,0.0,13.92,2.5810854700854655,3.3664227537449256
13.0,355613605,0.0,8.09,2.435333333333333,2.9481867406036653
13.0,6356544246,0.42,8.47,3.0226086956521745,3.0453559538049895
13.0,353792192,0.0,5.7,1.6319205298013242,2.174373079068015
13.0,651939696,0.0,1.05,0.47800000000000004,0.47509998947589965
13.0,250713287,0.0,1.99,0.9166666666666666,1.0042078138181028
13.0,23184691,0.0,6.48,1.0181124497991971,1.4707053740259322
13.0,6693568141,0.0,9.84,2.5278320610687004,2.1997773453935983
13.0,422791779,0.0,9.27,1.4238490978676857,2.554343353674943
13.0,6217316395,0.0,6.62,1.1299763033175207,1.2448855271522001
13.0,250920587,0.0,9.01,2.9183582089552242,3.3603446372727745
13.0,250700083,0.0,10.38,2.6894029850746266,3.53641784201532
13.0,58704895,0.0,0.81,0.41200000000000003,0.3594687438120007
13.0,355614597,0.0,7.44,2.6627777777777775,2.9272729842266174
13.0,250663832,0.0,7.53,1.47,1.947078468656771
13.0,1102900327,0.0,7.46,1.8596791443850267,2.595075133837483
13.0,32015458,0.0,8.61,2.14,3.189238601475728
13.0,49864277,0.0,3.86,0.9766666666666667,1.5666226944183679
12.0,60950268,0.0,7.77,3.9658823529411755,3.392698149746617
12.0,311319457,0.73,7.79,5.3566666666666665,4.008607405737475
12.0,23199957,0.0,8.79,3.5637931034482757,3.4134151455199557
13.0,23182847,0.0,10.0,0.9075085324232085,1.5832192377850585
13.0,355613040,0.0,9.18,2.5520952380952378,2.790654973863696
13.0,336340289,0.0,7.6,2.2946153846153847,3.117602218010436
13.0,98350950,0.0,5.37,0.7457142857142858,1.3617167574325166
13.0,251144371,0.0,1.76,0.4288505747126436,0.4144916339587072
13.0,280005152,0.0,9.14,2.174129554655872,3.0799522452596766
13.0,95663374,0.0,7.78,1.8800000000000001,2.7821155020355763
13.0,250698926,0.0,7.88,1.592525951557093,2.32640836679228
13.0,504172673,0.0,9.37,1.1491946308724834,2.234589422587188
13.0,250700145,0.0,0.0,0.0,
12.0,807999510,0.1,0.1,0.1,
12.0,1118771576,0.0,6.3,3.5485714285714285,3.1267631216719343
12.0,49753384,0.0,0.98,0.6244444444444446,0.3631842201662646
12.0,49747810,0.0,0.7,0.4114285714285714,0.31698730634041544
13.0,49288906,0.0,8.24,2.1442946530147613,1.9637920925292867
13.0,353767084,0.0,9.55,2.8718518518518517,3.9390881774232565
13.0,599115070,0.0,7.51,1.7876836158192095,2.288715338204449
13.0,219615782,0.0,5.67,0.5414814814814816,0.9977796048430612
13.0,81713135,0.0,8.23,1.2497560975609754,2.1126913390560276
13.0,23183967,0.0,9.06,3.9383561643835607,2.814763170271776
13.0,251136596,0.0,11.18,2.613600000000001,3.9062171385284428
13.0,250921398,0.52,8.73,2.066949152542373,2.4021149117171925
13.0,98350932,0.0,3.35,0.2368617021276595,0.4146981919385317
13.0,304829528,0.0,7.27,1.373333333333333,2.4713072147334283
12.0,52493581,0.0,1.02,0.41586206896551725,0.37598933534818046
12.0,31621142,0.0,0.66,0.3527160493827161,0.3101371162311882
13.0,11031664,0.0,9.65,1.4130380513815393,1.6487885518680936
13.0,1003481221,0.0,8.54,1.68953125,2.778021123765495
13.0,734713723,0.0,0.74,0.34,0.3736308338453881
13.0,250712291,0.0,7.4,1.0899999999999999,2.2532741609587688
13.0,188660571,0.0,7.38,1.0736206896551723,2.324395185076439
13.0,7384331753,0.0,7.41,1.3420454545454545,2.1183424625361003
13.0,300402634,0.0,7.78,1.1752500000000003,2.350634379732307
13.0,250700344,0.0,13.03,1.4225510204081635,2.5880113414658075
13.0,565056718,0.0,0.0,0.0,
13.0,219617935,0.0,8.69,2.0573076923076927,3.251091590669211
13.0,95663389,0.0,8.19,1.8835156250000002,2.459666960954075
13.0,32296802,0.0,8.64,2.2472580645161293,3.113236242164102
12.0,51249829,0.47,3.62,1.4087500000000002,1.089986074616159
12.0,31619829,0.0,8.91,3.6591111111111103,3.379035514773559
13.0,250699613,0.0,8.99,2.2806547619047626,2.6346643593492165
13.0,830255108,0.0,11.65,1.1596506550218182,1.5599782041155779
13.0,661075279,0.0,7.58,1.3933309352517789,1.8852982183316473
13.0,651185403,0.0,6.36,0.45547770700636947,1.0924193603166819
13.0,98303803,0.56,7.46,2.49,2.7749279269919787
13.0,617806295,0.0,8.99,1.8413333333333333,2.843109129774924
13.0,634257697,0.0,8.35,1.69,2.6023741046191184
13.0,635278863,0.0,0.81,0.3952941176470589,0.39043233954771966
13.0,250691566,0.0,6.81,2.1922222222222225,2.755767844042094
13.0,952119846,0.0,7.68,1.9299999999999997,2.9170924859230243
12.0,32015579,0.0,7.03,5.298,1.9773259159222534
12.0,97846094,0.0,6.09,2.236666666666667,3.3514524214634664
12.0,353749537,0.0,5.72,0.5992307692307692,1.5529942130095091
13.0,359093543,0.0,8.42,1.8440298507462691,2.638271392122003
13.0,250712510,0.0,5.99,1.1930303030303033,2.0943651855163727
13.0,97788594,0.0,10.29,2.7037500000000008,2.897176594256874
13.0,250712262,0.0,0.0,0.0,0.0
13.0,952120232,0.0,9.97,3.9644000000000004,3.7903892500199325
13.0,97789076,0.0,8.37,1.5049999999999997,3.3684640416664684
13.0,400607897,0.0,7.77,1.1279365079365078,2.1915189597040787
13.0,824855225,0.72,6.46,4.45,3.2335274855797964
13.0,565056731,0.0,0.0,0.0,
13.0,281538402,0.0,7.87,3.4714285714285715,2.9372645194368956
13.0,300401270,0.0,0.78,0.39,0.5515432893255071
14.0,10741747,0.0,7.12,2.1054833435521467,1.926466744408646
14.0,280010748,0.0,11.38,1.2404761904761898,2.581213578271007
14.0,50826618,0.0,9.4,1.9317543859649124,2.8388894132718794
14.0,251136457,0.0,6.86,1.5563636363636364,2.5542641708612392
14.0,327261700,0.0,7.23,1.1653846153846161,1.576508596615832
14.0,617806297,0.57,8.41,3.514285714285714,3.7058191048802205
14.0,33878745,0.0,1.02,0.6039999999999999,0.37540644640176335
14.0,251136725,0.0,0.7,0.4039999999999999,0.36977019890737545
14.0,250712188,7.89,7.89,7.89,
14.0,4523385699,0.0,6.46,1.288181818181818,2.4312910898607685
14.0,650854046,0.0,0.0,0.0,
14.0,97839383,0.0,0.41,0.05125,0.14495689014324223
13.0,45879100,0.0,0.81,0.3745454545454545,0.3500990119692116
13.0,23183991,0.0,0.66,0.33363636363636356,0.2499308995411623
14.0,31620199,0.0,5.29,1.1813300492610836,1.8373532687244911
14.0,353768315,0.0,9.89,0.9773188405797102,1.5642388321084533
14.0,30481589,0.0,0.26,0.09666666666666666,0.09233092656309694
14.0,300402628,0.0,5.25,0.427741935483871,1.2915383841951669
14.0,97788957,0.0,8.69,2.591279069767441,2.818732212522096
14.0,636742499,0.0,5.85,0.5736065573770491,1.3176064571624884
14.0,359095416,0.0,8.76,1.4953846153846155,2.808100233801657
14.0,704135431,0.0,9.12,1.4053374233128835,1.9566639163992876
14.0,361401015,0.0,8.47,2.3277358490566042,3.013398695511964
14.0,300400247,0.0,9.23,2.9090000000000003,3.5174854954251504
14.0,250712281,0.0,7.31,0.7847368421052632,2.1181054648515305
14.0,97797191,0.0,11.04,3.949473684210526,4.680323438116229
14.0,635445185,0.0,0.87,0.53625,0.2553394099736942
14.0,767329158,0.0,0.52,0.18333333333333335,0.2919474838619668
14.0,363382189,0.0,6.44,2.2721428571428572,2.4820307652357414
14.0,68524715,0.0,8.36,0.5855208333333334,1.321282367360681
13.0,907161584,0.0,7.1,1.7540000000000002,2.5320003385240124
13.0,251110755,0.0,7.19,1.616666666666667,2.745182446881567
13.0,2046111058,0.0,0.0,0.0,0.0
14.0,601290887,0.0,12.06,1.6606492609476604,2.2649399408556072
14.0,23182843,0.0,9.2,1.2939495798319331,2.3617713700075913
14.0,250699359,0.0,7.92,1.2778540772532192,2.2039816311255658
14.0,23184691,0.0,7.13,1.2499134199134196,1.8434926277068582
14.0,818127993,0.0,7.85,2.7960869565217394,3.3855075343029637
14.0,482987486,0.0,9.2,1.2699999999999991,2.385583705382105
14.0,2251695374,0.0,8.42,2.166923076923077,3.038860489874959
14.0,250711246,0.0,6.74,1.74,3.3337466410431773
14.0,50239829,0.0,8.38,2.265581395348837,3.020540240488037
14.0,51102104,0.0,7.55,1.9936363636363637,3.0671722244675883
14.0,901261056,0.0,9.43,2.7988888888888885,3.568228749709919
13.0,66868011,0.0,7.93,2.1005,2.8744692416257704
14.0,1063569623,0.0,11.03,3.640819672131148,3.410704372551202
14.0,cluster,0.0,11.65,1.8386403110823106,2.51702572823074
14.0,261671453,0.0,9.73,1.4959806034482652,1.8684779433715786
14.0,355614037,0.0,7.57,0.9034146341463415,2.075778901709064
14.0,636746261,0.0,0.64,0.378125,0.2662384582787894
14.0,8762601465,0.0,5.63,1.268,2.4577367637727194
14.0,6448365871,0.18,0.87,0.5225,0.2933001875212493
14.0,1775840388,0.55,7.88,2.7278947368421043,3.106186620542531
14.0,7127124359,0.0,0.0,0.0,0.0
14.0,824855256,0.0,0.24,0.11666666666666665,0.12013880860626733
14.0,250691743,0.0,7.75,1.718636363636364,2.357555827657
14.0,68524718,0.0,8.42,0.5881481481481482,1.2363560958715671
14.0,1025737913,0.0,5.16,3.4880000000000004,2.2563382331162636
13.0,363382193,0.0,0.3,0.15,0.21213203435596426
14.0,85392263,0.0,8.73,1.0918181818181818,1.7421793924255011
14.0,250663830,0.0,7.11,1.7950000000000004,2.059051924451204
14.0,251136321,0.0,9.24,1.976111111111111,2.8460043491807174
14.0,5776829516,0.0,0.0,0.0,0.0
14.0,9769408395,0.0,10.78,1.45,3.5111038150416456
14.0,51102102,0.0,6.78,0.8913793103448276,1.6930608885724674
14.0,141467313,0.0,6.5,1.0245833333333334,1.9664047510437765
14.0,50033102,0.0,0.17,0.046000000000000006,0.0629285308902091
14.0,10092313561,0.0,7.96,1.31,2.179353532169992
14.0,388172075,0.0,7.73,0.8329090909090919,0.8795573174698502
14.0,599116897,0.0,9.57,0.9897142857142857,1.8857150320941947
14.0,824855242,0.0,5.32,0.7491304347826088,1.4331462941358282
14.0,909645108,0.0,9.98,1.8131007751937986,2.752063657072183
14.0,738028726,0.0,11.07,2.0230985915492954,3.7775232216547456
14.0,85692476,0.0,8.28,3.7630769230769228,3.33578299326225
14.0,250711286,0.0,8.17,3.6975,4.17679602087533
14.0,52176363,0.0,8.43,3.9581818181818185,3.4345482368004516
14.0,298304233,0.0,8.23,1.611941906005199,1.8835060272025712
14.0,66868013,0.0,2.1,0.2228,0.3421614918229205
14.0,299496933,0.0,9.05,2.1366265060240965,2.6681729736540025
14.0,722947723,0.0,12.68,2.6173387096774197,3.915525924630925
14.0,249412140,0.0,0.81,0.35888888888888887,0.42560088241345456
14.0,207891571,0.0,9.58,1.5721676300578031,2.9980938264351527
14.0,23183852,0.0,9.44,1.7210828025477702,2.8235290201652203
14.0,355614519,0.31,8.09,4.62375,3.3252494535856143
14.0,23182987,0.0,11.06,1.40295918367347,2.3559268236355484
13.0,359096473,0.61,0.86,0.7616666666666667,0.08565434412022938
13.0,962356851,0.0,6.35,3.3024999999999998,3.422088787081169
14.0,299506410,0.0,10.53,1.514347496206368,2.304054889993358
14.0,100850034,0.0,8.52,1.223890410958905,1.675989846621759
14.0,471366144,0.0,8.61,2.32256880733945,3.0638037372079046
14.0,1098886968,0.0,10.8,3.1600689655172416,3.52143795270382
14.0,250920417,0.0,8.86,2.462307692307692,3.308892447748828
14.0,359093323,0.0,0.0,0.0,0.0
14.0,844168561,0.0,8.87,1.3671428571428583,2.2236595480680683
14.0,98303811,0.0,6.92,2.3873333333333333,2.9246110038447037
14.0,251134301,0.0,0.64,0.064,0.20238577025077628
14.0,95663398,0.0,5.33,0.8257692307692307,0.9569416829751877
14.0,101539904,0.0,3.44,1.0862500000000002,1.309492131651482
14.0,98350942,0.0,7.77,3.698571428571429,3.277703900162865
14.0,23183922,0.0,0.89,0.599375,0.30616920702992545
14.0,359095127,0.0,8.22,2.5620000000000003,3.762111700155173
14.0,820368901,0.0,7.01,1.5008510638297872,2.348973996832352
14.0,81713135,0.0,8.29,2.5732666666666666,3.0973642175560934
14.0,52493739,0.0,7.64,0.39386885245901637,1.3619998294329274
14.0,353769714,0.0,5.27,0.65875,1.8632263684265524
14.0,767329774,0.0,6.62,0.4476666666666667,1.2062157505113291
14.0,52176358,0.0,0.87,0.4615841584158416,0.36658350392036826
14.0,251136458,0.0,7.16,2.0250000000000004,2.6462120541056637
14.0,194625568,0.0,6.41,2.2437500000000004,3.053737464157651
14.0,363391830,0.0,9.38,1.0460000000000003,2.9306927508696643
13.0,44463541,0.0,0.9,0.37499999999999994,0.36189139892429695
13.0,97788324,0.0,7.35,3.6050000000000004,3.3274829612099976
14.0,359096135,0.59,6.61,2.07875,2.6407814725407106
14.0,31619827,0.0,9.72,2.7656875,3.324111953452839
14.0,224026879,0.0,8.05,1.2997560975609754,2.1417726450848993
14.0,815855464,0.0,5.14,0.6044776119402985,0.646588444774126
14.0,10976008,0.0,1.07,0.5116666666666666,0.3767979122376698
14.0,31767642,0.0,8.72,2.7175268817204303,3.3154167735628195
14.0,32295709,0.0,8.95,1.3802884615384619,2.083053294445217
14.0,61072220,0.0,7.61,1.1666666666666667,2.183178547766666
14.0,81783130,0.0,7.83,0.8461083743842377,1.3912164803248785
14.0,250663732,0.0,9.23,1.980952380952381,3.4405492363311776
14.0,251137084,0.49,0.49,0.49,
14.0,359095435,0.0,0.42,0.21,0.29698484809834996
13.0,622917483,0.0,0.61,0.352,0.2257653649256236
13.0,86219146,0.0,0.89,0.55,0.34907019351414126
14.0,601294000,0.0,9.31,2.295547785547775,2.322213029799798
14.0,790318524,0.0,7.79,1.7468539325842696,2.533140162070505
14.0,972965169,0.0,9.1,2.391470588235294,2.987837093803599
14.0,250698924,0.0,9.5,2.469915966386555,2.708643453833887
14.0,824855182,0.0,7.77,0.9363636363636364,1.5752446384595855
14.0,10976951,0.0,5.73,1.211340996168582,1.8848442403014276
14.0,31767603,0.0,9.68,2.6607692307692306,3.115710825165575
14.0,251136510,0.0,0.87,0.4205,0.3223511488391111
13.0,640214607,0.0,6.86,1.8025000000000002,2.8184785662785212
13.0,2296293289,0.0,1.76,0.6133333333333334,0.9938477415244918
13.0,636505055,0.0,1.04,0.5670370370370372,0.3737421449116903
14.0,50033135,0.0,9.25,1.2059108527131788,2.3258364282697204
14.0,909129701,0.0,0.7,0.41919999999999996,0.32144102621372606
14.0,763490832,0.0,11.22,2.780909090909091,4.346354697253095
14.0,355612724,0.0,7.02,2.026,2.4858301589101712
14.0,355615060,0.0,1.95,0.2125,0.5737139768845859
14.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,8.11,2.5502222222222226,2.898563506987626
14.0,365528695,0.0,0.79,0.26944444444444443,0.2976866141791362
14.0,651939696,0.0,2.4,0.6383333333333333,0.9353163457711337
14.0,359096483,0.0,7.35,1.4384615384615387,2.611036978398449
14.0,297174816,0.0,10.56,2.5009756097560976,3.7798199724841717
13.0,10971761,0.0,9.28,6.226363636363636,3.2781161441513107
13.0,7785719852,0.0,0.21,0.105,0.14849242404917498
14.0,52493436,0.0,10.5,1.0616944552152285,1.624707788765218
14.0,601294009,0.0,10.92,1.8344950055493876,2.465394107603967
14.0,704278583,0.0,8.8,1.1678571428571427,2.3561010948891767
14.0,251109739,0.0,8.63,2.111666666666667,3.2576274597729356
14.0,251136601,0.0,8.77,2.2588888888888885,2.9638387050042123
14.0,250691739,0.0,10.22,1.8752941176470577,2.562004254991046
14.0,1170999207,0.0,6.91,2.3033333333333332,3.989490360100314
14.0,355613815,0.0,8.49,2.582,3.6985666893481253
13.0,45879106,0.0,0.81,0.3882857142857143,0.3302479149066759
14.0,32015470,0.0,7.96,1.0254545454545458,1.9721766045262172
14.0,653973066,0.0,6.71,1.5804,2.5069245434728717
14.0,65388538,0.0,7.04,1.1396048632218847,2.0817848584926946
14.0,1203055989,0.0,9.4,2.1636082474226805,3.189733265222127
14.0,9769408392,0.0,10.9,1.1654545454545455,3.241926475527672
14.0,336340289,0.0,6.25,1.04,1.9948032484433145
14.0,193384535,0.0,0.75,0.596666666666667,0.1683588888272742
14.0,224026849,0.0,7.67,2.195633802816902,2.732959532602165
13.0,1118771575,0.0,1.41,0.7126086956521738,0.3295343462759141
13.0,10741759,0.0,8.83,6.405,3.23975770698983
14.0,1053955141,0.0,7.41,1.6738775510204078,2.552914936768335
14.0,23183278,0.0,8.49,1.6273913043478259,2.3755831531911804
14.0,280005152,0.0,9.43,2.3309710743801633,3.235596029135568
14.0,299625043,0.0,9.21,2.093434343434344,2.7183627881863464
14.0,789796816,0.0,9.23,2.0695432692307696,3.134886640490477
14.0,300401860,0.58,7.4,3.5391304347826096,3.062294019853682
14.0,251144774,0.0,9.5,2.317307692307692,2.998105478721264
14.0,907161584,0.0,2.45,0.6066666666666667,0.9567793197319154
14.0,51249737,0.0,0.91,0.23421052631578948,0.3063824006671997
14.0,23199931,0.0,9.66,2.39675,3.2267419366353156
14.0,250712970,0.0,6.94,3.025,3.052335171634989
13.0,219362017,0.0,1.06,0.40974358974358976,0.3635243217772598
13.0,355613135,0.0,0.0,0.0,
13.0,6189173921,0.0,4.98,2.49,3.5213917703090067
14.0,636485672,0.0,8.42,1.8063404255319149,2.24057213080918
14.0,355613012,0.0,7.51,2.1885000000000003,2.7494961739428403
14.0,97788848,0.0,7.03,2.171111111111111,2.6080072061444897
14.0,584037857,0.0,9.33,2.6763157894736844,3.344005868555428
14.0,824855226,0.0,0.89,0.11125,0.3146625176280136
14.0,601293997,0.0,8.77,1.9347826086956517,2.8011072436237305
14.0,2325309522,0.0,5.83,1.0464285714285713,1.6435028347843672
14.0,250712038,0.0,10.33,2.3194444444444446,2.6452666282609765
14.0,633562949,0.0,1.82,0.3644444444444444,0.603119206938212
14.0,734712545,0.0,9.08,0.8992105263157897,2.026192480431994
14.0,31767638,0.0,8.39,1.14955223880597,2.130444848152057
14.0,790313141,0.0,0.68,0.2381818181818182,0.3306000054996425
14.0,1137831813,0.0,0.45,0.1125,0.225
13.0,790322287,0.0,5.76,2.88,3.3255375505322444
13.0,254731664,0.0,9.12,2.464594594594595,3.2512216461189154
13.0,636505056,0.0,0.23,0.115,0.16263455967290594
14.0,469892959,0.0,7.58,1.102033898305085,0.9473891783482331
14.0,10976009,0.0,8.17,0.9160360360360359,1.847923295967803
14.0,97839385,0.0,7.22,0.8355,1.5571278384458862
14.0,359095614,0.0,9.5,2.5666666666666664,3.829507148446129
14.0,5781418710,0.0,7.74,1.425,2.0386069218508465
14.0,791288815,0.0,10.71,2.0552173913043474,2.882352233183041
14.0,2332169070,0.0,0.81,0.5937500000000001,0.3480255859999927
14.0,1137831792,0.0,8.37,2.215,3.0246422713380863
14.0,6189115902,0.0,5.35,0.5358823529411766,1.272222753803011
14.0,219579633,0.0,0.0,0.0,
14.0,191573846,0.0,7.19,3.191762711864417,2.1141990678753184
13.0,251144043,0.0,0.85,0.11875,0.29637994437642273
13.0,763490835,0.0,2.06,0.6866666666666666,0.7876585939390622
14.0,234440705,0.0,7.91,2.1396774193548387,2.9759900132795782
14.0,251134296,0.0,6.42,0.9369230769230769,2.1950261373363515
14.0,778195196,0.0,8.38,1.0121093749999999,1.5805274970861076
14.0,818127956,0.0,8.82,2.5936000000000003,3.115663225275372
14.0,23184166,0.0,7.6,5.7530769230769225,1.9794459856880182
14.0,353746922,0.0,0.9,0.165,0.3078813230628144
13.0,32227388,0.0,0.81,0.3668085106382979,0.3359484069018746
14.0,10741757,0.0,9.14,1.3828054862842867,2.2306977538392765
14.0,741721487,0.0,7.95,1.4388453608247123,1.622023939383614
14.0,243527764,0.0,7.89,1.8462500000000002,2.997887867593894
14.0,250691272,0.0,9.3,1.8639583333333336,3.1635105329118116
14.0,262652281,0.0,7.67,0.5207407407407407,1.6255596900723859
14.0,2696698093,0.0,0.73,0.06636363636363636,0.22010328154176745
14.0,355615394,0.0,7.87,2.6853846153846153,3.044899055208605
13.0,305143956,0.0,5.37,1.0783333333333334,2.108131083843381
13.0,50826619,0.0,5.35,2.072121212121213,2.3191274985029073
14.0,50033422,0.0,7.19,0.8592417061611378,1.7908418859149882
14.0,95663490,0.0,6.64,1.0588235294117645,1.9104838469381953
14.0,95663467,0.0,7.95,1.531944444444444,2.123688447629421
14.0,95663433,0.0,6.19,2.9206250000000002,2.5490364245236647
14.0,250714052,0.0,10.23,1.7649819494584842,2.4674114559901144
14.0,215710662,0.0,7.93,2.2676543209876545,3.0857609562330564
14.0,917870262,0.0,0.97,0.7051960784313733,0.26330244775613093
