time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
9.0,838712182,1.54,10.15,5.845000000000001,6.0881893860161735
9.0,6939240933,0.34,0.34,0.34,
8.0,50826619,0.0,0.81,0.4186486486486486,0.31275323689760537
9.0,23184225,0.0,9.11,1.069242219215154,2.0268838724944915
9.0,599116897,0.0,9.41,1.110762195121952,1.834712777770691
9.0,650854056,0.65,0.65,0.65,
9.0,749190996,0.0,0.38,0.12352941176470589,0.14369852019378052
9.0,300395140,0.0,6.18,1.5096774193548388,2.305804969883573
9.0,51102104,0.0,6.72,1.4743478260869565,2.3977429274726387
9.0,2287255790,0.0,5.91,1.1942857142857144,1.868886222937532
9.0,363391842,0.56,0.73,0.6525,0.07410578025138563
9.0,2299482267,0.0,7.66,2.928,3.8926302161905904
9.0,830255108,0.0,11.56,1.3731861198738113,1.8255218038723462
9.0,763490832,0.0,11.74,3.560888888888889,4.52847351083215
9.0,908588306,0.0,5.4,1.6541860465116278,2.196156249191262
9.0,23217763,0.0,1.04,0.48589743589743595,0.3676076136654834
9.0,101356593,0.0,7.48,0.9974311926605505,1.9935060024689346
9.0,635445185,0.0,6.82,2.5653333333333332,2.937520496382394
9.0,299656748,0.0,6.49,0.6929629629629629,1.6045939213463487
9.0,251136451,0.0,7.32,3.66,5.176021638285528
9.0,44463539,0.0,7.51,1.0894117647058823,2.2505190528253975
9.0,702087350,0.0,0.81,0.7004225352112677,0.2697429285169668
9.0,251136572,0.0,8.21,1.6420000000000001,3.671623619054655
9.0,587330135,0.0,0.37,0.16666666666666666,0.1333712067422305
9.0,767331346,0.39,0.39,0.39,
9.0,838111477,0.0,8.8,1.1894871794871806,1.859234569123507
9.0,219617935,0.0,8.36,3.9899999999999998,3.8719649404404475
9.0,251137125,0.31,7.38,3.8449999999999998,4.999244942988891
9.0,299644700,0.0,10.65,1.8689093298291677,2.7970953974408808
9.0,763490827,0.0,9.87,2.0897058823529413,3.2241449036860734
9.0,251133915,0.0,5.19,0.18322033898305085,0.693254296473663
9.0,353747831,0.0,8.13,0.2446153846153846,1.1183205082805017
9.0,1303525412,0.0,7.36,2.7079166666666663,2.952932189281148
9.0,359094862,0.0,12.06,1.9393846153846155,3.4849811140642664
9.0,51830816,0.0,9.39,2.6479729729729726,3.370701083629775
9.0,299502761,0.0,8.98,1.554083129584352,2.781210891407607
9.0,907181176,0.0,5.26,3.0655,2.5688364660822
9.0,359094865,0.83,0.83,0.83,
9.0,365722346,0.0,7.15,2.8433333333333333,3.3817081482588054
9.0,2299742133,0.49,0.81,0.645,0.13304134695650074
8.0,250713287,0.0,0.0,0.0,
9.0,977757273,0.0,9.04,1.728910433979656,1.9069825789248183
9.0,97788567,0.0,10.75,1.84,3.702829300357526
9.0,913407768,0.0,5.94,1.446615746180959,1.5670939959604506
9.0,97788305,0.0,10.41,1.9187804878048778,2.7554175682842983
9.0,95663467,0.0,7.38,1.8835164835164835,2.3512697280365216
9.0,734707701,0.0,13.45,1.5083370349805567,2.254314517941943
9.0,651211705,0.0,7.4,1.5559241706161135,2.439709286727895
9.0,86438973,0.0,7.85,1.3325827814569535,2.3693001677221504
9.0,599115093,0.0,5.75,1.2242857142857144,2.0371128028237835
9.0,5519180248,0.0,2.85,0.526875,0.8298410992473197
9.0,23184102,0.0,9.62,5.7625,3.6147881240562607
9.0,1062776770,7.46,7.46,7.46,
9.0,736420840,0.96,10.07,3.626666666666667,3.7571453493936833
9.0,651968867,0.0,7.79,1.9766666666666666,3.287544676502511
9.0,907161584,0.0,7.09,0.7603333333333333,1.677788945942378
9.0,251136452,7.88,7.88,7.88,
9.0,175509064,0.0,3.8,0.5469999999999999,0.8195337194047473
9.0,286070637,0.0,10.32,1.8077199621570417,2.2710762460657135
9.0,824855187,0.0,9.04,1.7346052631578945,2.8994498056422007
9.0,31616813,0.0,0.49,0.1016,0.14117601307115407
9.0,31619878,0.0,9.04,3.328666666666666,3.355781149961478
9.0,820368901,0.0,6.67,1.5621343873517783,2.4043263316056955
9.0,7247173490,0.0,7.48,1.4085507246376812,2.2705132066680163
9.0,617806294,0.72,0.86,0.79,0.09899494936611666
9.0,299498424,0.0,8.75,2.245380116959065,2.998367055868909
9.0,883118288,0.81,0.81,0.81,0.0
9.0,23182965,0.0,9.49,1.3649137931034419,1.9503864052585684
9.0,353768315,0.0,9.6,1.1232926829268297,1.894821522182954
9.0,355614704,0.0,7.38,2.3996296296296293,2.7719715502385545
9.0,9685599937,0.0,0.57,0.21719999999999998,0.19948934808655827
9.0,168725548,0.0,8.09,2.1729126213592234,2.516056528195349
9.0,5697161718,0.0,11.4,1.099512195121951,2.5642990769599323
9.0,52176362,0.0,6.88,1.6926851851851847,1.9593335727992045
9.0,250710948,0.0,6.06,2.1766666666666667,2.8187562268963005
9.0,633565529,0.73,8.37,4.55,5.402295808265222
9.0,311319355,0.0,6.72,1.807368421052631,2.434503924154805
9.0,23216375,0.0,8.24,1.29,2.5043110655514575
9.0,97839385,0.0,9.34,3.3482142857142856,3.305064636081607
8.0,7519494083,0.0,0.39,0.195,0.27577164466275356
8.0,23217605,0.0,8.72,6.708571428571429,2.1310627797952297
9.0,250700084,0.0,10.55,1.8354854368932036,2.5236627479995297
9.0,175509062,0.0,9.01,1.0387196110210701,1.8414371366062363
9.0,250922421,0.0,9.03,1.1767441860465118,2.273327455232834
9.0,353746445,0.0,10.56,1.9720731707317074,3.1074580687277074
9.0,10741763,0.0,8.11,0.7207692307692308,1.4873227916422385
9.0,49794795,0.0,6.7,0.6655555555555556,1.5851028708292438
9.0,635132991,0.67,0.79,0.73,0.08485281374238571
9.0,250691570,0.0,1.08,0.369,0.42320076664496825
9.0,224027774,0.0,7.43,1.7294736842105256,2.142374586523319
9.0,193384535,0.0,5.27,1.3422222222222222,2.187560157902965
8.0,23217728,0.0,1.02,0.5342857142857144,0.40136671273940755
9.0,250699983,0.0,8.38,2.4770000000000016,2.3995522206442708
9.0,60950313,0.0,8.69,0.8344736842105263,2.2105183359250025
9.0,32295538,0.0,9.45,2.668127159640614,2.3797784897270984
9.0,664238682,0.0,6.4,1.1672997032640955,1.9931206408738262
9.0,224027782,0.0,10.8,1.3127959183673474,2.062408240304658
9.0,250714051,0.0,9.85,2.2893436960276343,2.672422391208394
9.0,678788075,0.18,8.06,2.454545454545454,3.2073832438184358
9.0,250713286,0.0,8.21,3.726666666666667,3.2703924331288845
9.0,824855147,0.0,5.27,1.37,1.9798443837291313
9.0,2511789010,0.0,7.77,0.7496296296296298,1.455457848876961
9.0,250921557,0.0,0.0,0.0,
9.0,302575704,0.0,10.86,1.613808618504427,2.293989501164705
9.0,250712161,0.0,8.22,0.7336363636363636,1.7210255675988677
9.0,6220792260,0.0,9.54,0.9312676056338028,2.4940127904228473
9.0,4458922832,0.0,8.93,1.1210937500000002,2.1351553943614654
9.0,763490838,0.0,12.0,2.5946391752577322,4.046431822098648
9.0,250706414,0.0,7.77,2.176590909090909,2.6739683454509278
9.0,251109708,0.0,6.3,1.2633333333333332,2.4857567593525047
9.0,565059540,0.0,0.0,0.0,0.0
9.0,97846073,0.0,9.46,1.8982119205298014,2.5211309859116047
9.0,250691847,0.0,5.25,0.6984745762711863,0.6784612751872406
9.0,33878525,0.0,5.14,0.5955357142857143,0.8470679044498349
9.0,10976009,0.0,8.18,1.5591666666666661,2.4994991992035804
9.0,9146995916,0.54,0.79,0.6733333333333333,0.12583057392117916
9.0,697038487,0.0,14.25,2.8921885521885478,3.99724419295109
9.0,60958845,0.0,7.21,1.292777777777778,2.0966382210732872
9.0,652688301,0.18,10.38,3.7782000000000004,3.5862029775123396
9.0,634255222,0.0,9.29,1.2522834645669294,2.426765914363919
9.0,4606062936,0.0,6.53,1.5500000000000003,2.6695692536437408
9.0,250707461,0.0,0.73,0.146,0.32646592471496927
9.0,51102926,0.0,7.55,3.901904761904762,2.6913725476931263
9.0,40560443,0.0,8.86,1.55251968503937,2.268008695324985
9.0,664511605,0.0,10.99,3.218380952380952,3.7766137976442304
9.0,784764127,0.0,7.69,0.973617021276596,1.503791055297883
9.0,222941080,0.0,8.64,1.569517923362177,1.8091342467489908
9.0,50033102,0.0,0.44,0.06133333333333333,0.14817300056095947
9.0,881725977,0.0,11.97,2.8781081081081084,3.7133279756378452
9.0,51102928,0.0,8.36,3.2755,3.5225924589113267
9.0,4506097383,0.0,0.66,0.194,0.2930528962491243
8.0,1458642528,0.27,0.37,0.32,0.07071067811865474
9.0,670872012,0.0,9.65,1.3534680573663582,2.167875664988317
9.0,284241337,0.0,9.42,1.7837491401055012,2.1650083374608675
9.0,10971767,0.0,8.1,1.7966459627328961,2.0097784602447737
9.0,250699711,0.0,8.74,2.5137037037037038,2.732785869970626
9.0,97846089,0.0,1.0,0.33499999999999996,0.48603497816515223
9.0,250720873,0.0,7.85,0.9679310344827586,2.199597981629411
9.0,23216811,0.0,8.17,1.9136144578313254,2.7608241869064996
9.0,23216841,0.0,9.27,2.464597701149426,3.1777238753503374
9.0,31620199,0.0,5.56,0.9817434210526316,1.67323206140383
9.0,32015483,0.0,0.88,0.5353333333333333,0.34213336302564545
9.0,651939723,0.47,0.47,0.47,
9.0,636484888,0.0,0.66,0.3601612903225806,0.29205036583081756
9.0,23182816,0.0,0.0,0.0,
8.0,518767458,0.0,0.83,0.4066666666666667,0.41525092815469217
9.0,664511604,0.0,5.97,1.350710900473934,1.6089771867407079
9.0,23184187,0.0,9.19,1.6522178374112002,2.2630732483834617
9.0,299658207,0.0,6.86,2.4983941605839477,2.224315372964194
9.0,68524671,0.0,8.61,2.197197802197803,2.8504567039023065
9.0,222942436,0.0,9.41,0.9857929226736558,2.1788913948023074
9.0,702078731,0.0,6.65,1.564000000000002,1.625318891109482
9.0,2251695166,0.0,7.45,1.562,3.2951813303671162
9.0,388172051,0.53,6.73,1.5188888888888892,2.0136884132459585
9.0,653973064,0.0,7.31,0.8232608695652172,2.070928996419858
9.0,355614989,0.0,5.55,0.688888888888889,1.389585808055306
9.0,68524718,0.0,8.84,1.9351219512195121,2.8612422932260024
9.0,282433035,0.0,7.07,1.6422222222222222,2.6958429932851145
9.0,242137,0.0,5.33,1.5553521126760563,2.1042391437870065
9.0,97797184,0.0,9.6,3.0926923076923076,3.7875940201582403
9.0,251144769,0.0,8.29,0.9881818181818182,2.4941644620265846
9.0,97834703,0.0,7.35,1.6476470588235295,2.639023326468915
9.0,749160929,0.0,4.85,1.4212903225806455,1.5028433982188205
9.0,359095001,0.0,5.29,0.9271428571428572,1.9410797191744793
8.0,7785719852,0.0,0.0,0.0,0.0
9.0,cluster,0.0,12.84,1.8192576419214006,2.484707851270656
9.0,355615092,0.0,6.45,1.4658823529411766,1.8672657281130143
9.0,284175000,0.0,8.27,1.2761574803149616,1.807321869809424
9.0,250691743,0.0,8.82,2.05,2.964415452388375
9.0,48604174,0.0,11.54,4.136382978723405,4.2329136976647534
9.0,52493494,0.0,7.39,1.974477611940298,2.2862026719846478
9.0,132654904,0.0,0.88,0.5636363636363636,0.3441881092447189
9.0,791244700,0.0,9.26,1.672826855123675,2.2156057866483008
9.0,23184823,0.0,8.14,2.5649720670391054,2.624440737492203
9.0,250708522,0.0,8.36,0.37029411764705883,1.4288382339342085
9.0,31619919,0.0,7.97,1.680609756097561,2.5944515096553697
9.0,824076878,0.0,9.79,1.9194117647058822,2.7727876151348623
9.0,359094045,0.0,10.06,1.3805405405405407,2.3499759526188724
9.0,2321033073,0.0,5.34,1.0103921568627452,1.6752659022188854
9.0,7514698714,0.0,0.0,0.0,
9.0,359094245,0.0,6.2,1.0,2.161835639759261
9.0,95663419,0.0,7.53,3.282857142857143,3.199775060775435
9.0,438352614,0.0,8.16,1.9525000000000001,3.5909081620909533
9.0,384593009,0.0,8.53,1.6549575489110013,1.7030772305504505
9.0,6742071238,0.0,12.23,1.5859790209790199,1.8494052869362654
9.0,56464361,0.0,4.85,3.8158974358974334,1.9175473890373032
9.0,52493354,0.0,9.13,1.3993216463414593,2.0821146573679794
9.0,48652538,0.0,11.02,2.0372302158273383,3.139903173600919
9.0,300401360,0.0,8.88,3.1763636363636363,3.525343003176186
9.0,250700339,0.0,10.83,1.5938181818181818,2.1959203131454332
9.0,359095435,0.0,7.18,1.1952941176470588,2.184159213653674
9.0,250663737,0.0,8.23,2.6933333333333334,3.959801341818383
9.0,678788076,0.0,11.18,1.2103744939271208,1.8123583301199193
9.0,482987490,0.81,0.81,0.8100000000000003,0.0
9.0,2300286948,0.0,5.85,1.0999999999999999,2.3330409340600946
9.0,1458642387,0.0,5.85,1.9699999999999998,3.360312485469171
9.0,244432918,0.0,7.48,1.0784090909090909,2.0716726678474404
9.0,11031663,0.0,9.45,1.5012927756653989,2.717604159577645
9.0,2372564894,0.0,7.39,2.452162162162162,3.062382093090946
9.0,31767642,0.0,8.9,1.2434558823529411,2.3300073257970357
9.0,355613012,0.0,7.85,1.8968421052631583,3.0339377651120496
9.0,219617988,0.0,0.81,0.34782608695652173,0.2831632443042373
9.0,8330742371,0.0,9.48,1.6227027027027028,3.044634304485195
9.0,668697837,0.0,8.77,1.6569333333333334,2.566675949894598
9.0,633562904,0.0,6.37,1.466,2.7562982422081976
9.0,32296046,0.0,9.32,1.2583544303797467,2.3153880055745137
9.0,901261056,0.0,0.99,0.3038888888888889,0.37151737967246273
9.0,250699929,0.0,6.87,1.0616129032258064,2.0722453149087565
9.0,23217602,0.0,5.72,0.7437142857142858,1.5800708951225717
9.0,52493488,0.0,6.68,0.9710169491525422,2.1338492779685927
9.0,651939710,0.0,0.0,0.0,
9.0,86547349,0.0,7.36,3.3847058823529412,3.1086434293093563
9.0,617806295,0.13,9.46,2.7125000000000004,3.8671944426344607
8.0,251137126,10.07,10.07,10.07,
9.0,229732627,0.0,9.18,1.3222647849462283,2.007356187107758
9.0,48656171,0.0,9.16,1.4075155984117835,1.6757390695571006
9.0,651199467,0.0,7.34,1.5352436194895593,2.337688656443584
9.0,361401015,0.0,8.14,1.0984693877551024,1.8570241975233521
9.0,23182837,0.0,8.52,1.4141395348837213,2.454789154596204
9.0,221666914,0.0,7.02,0.9934000000000001,1.9687057905629064
9.0,1098831917,0.0,8.84,2.508779069767444,3.11979235664254
9.0,95663545,0.0,6.37,1.5690909090909093,2.418489009879741
9.0,295081898,0.0,9.32,2.8119230769230725,2.6045410120067625
9.0,300402639,0.0,0.0,0.0,0.0
9.0,651939719,0.0,7.99,3.000833333333333,3.5179318778182296
9.0,49749502,0.0,8.28,2.77,3.4376459968996227
9.0,1175120417,0.0,0.72,0.3878125,0.31815644519960184
9.0,676807700,0.0,5.72,0.8408695652173914,1.9186285657006492
8.0,353767143,0.64,0.64,0.64,
9.0,219362015,0.0,9.64,1.652570135746602,2.3568376282235097
9.0,10976972,0.0,9.44,2.4973809523809525,3.27118167619176
9.0,52493502,0.0,0.81,0.3719565217391306,0.39462848669612954
9.0,10976970,0.0,8.19,2.9261904761904765,3.235439392168379
9.0,355613815,0.0,8.44,1.72375,3.023353270790564
9.0,251082919,0.0,1.5,0.20636363636363636,0.4500949394799441
9.0,336340899,0.0,8.12,1.2584615384615385,2.5444673514439327
9.0,98303803,0.0,7.55,1.8944444444444442,3.03791503794589
9.0,66868013,0.0,8.5,1.6261157024793387,2.786238315932082
9.0,251136130,0.0,5.33,1.4773015873015873,2.0586444070491776
9.0,31767684,0.0,5.37,1.5351282051282051,2.1693849137908963
9.0,251145098,0.0,2.89,0.8925,1.364951159077374
9.0,31767637,0.0,8.63,3.813666666666666,3.446416913292686
9.0,224026880,0.0,8.95,1.9842222222222223,3.2257617063042003
9.0,66868004,0.0,5.39,0.8104229607250756,1.4403102998854291
9.0,881725975,0.0,10.65,1.6417294388931474,2.3406354838545096
9.0,250712719,0.0,8.04,1.1634999999999998,2.0454940290269272
9.0,2299742169,0.0,9.48,2.2032499999999997,3.4335332683881483
9.0,250663746,0.0,9.39,0.7884615384615384,1.3279342421343316
9.0,917870259,0.0,9.28,2.579824561403509,3.137291118751871
9.0,359095219,0.0,7.22,1.5152941176470587,2.458335609836101
9.0,1170536721,0.0,0.0,0.0,
9.0,767331322,0.0,0.68,0.3325,0.38413322341777906
9.0,776884708,0.0,11.12,2.4848809523809527,3.692041748790707
9.0,101404641,0.0,8.2,3.5861538461538465,3.2601010681202776
9.0,565176311,0.0,6.67,0.948709677419355,1.8028971905158357
9.0,251110754,0.0,9.51,2.9226666666666663,3.5552947771430925
9.0,632277873,0.59,7.64,2.664117647058823,3.043795038318795
9.0,33878526,0.0,5.08,0.9957894736842107,1.3431692033291747
9.0,262650329,0.0,8.82,1.3607784431137724,2.6120494640079213
9.0,722803103,0.0,8.02,1.0165863453815263,1.9063774530565762
9.0,250708642,0.65,0.75,0.6975,0.04272001872658766
9.0,49288908,0.0,11.61,1.8768656716417917,2.583281699348581
9.0,790308477,0.0,9.4,1.780684210526316,2.8365610103359034
9.0,355613041,0.0,5.37,0.5905882352941176,1.3013237039080403
9.0,305143979,0.0,8.81,1.6042857142857143,3.2016394609785843
9.0,3036525460,0.0,0.8,0.29000000000000004,0.4004640165750583
9.0,824837239,0.0,8.5,2.0764285714285715,3.1259425831206546
9.0,251136500,0.09,7.34,2.6133333333333333,4.09653918977145
9.0,8975201204,0.0,0.32,0.16,0.2262741699796952
9.0,359095602,0.0,0.8,0.1142857142857143,0.3023715784073818
9.0,168914459,0.0,8.24,1.9006172839506175,2.92031046980828
9.0,298298663,0.0,11.38,3.3426170798898083,3.8608115447281763
9.0,51102102,0.0,7.6,1.728,2.5611741692044294
9.0,355614382,0.75,0.89,0.8200000000000001,0.09899494936611666
9.0,359095747,0.0,7.25,0.9061111111111111,2.162196973366207
9.0,219472254,0.0,7.16,3.95535714285714,2.303759744643299
9.0,251144043,0.0,6.03,1.341818181818182,2.306173532854014
9.0,23184216,0.0,3.43,0.4201418439716313,0.5794751144855179
9.0,355614384,0.0,0.0,0.0,
8.0,7383976311,0.0,0.0,0.0,
9.0,917870260,0.0,8.8,1.5036908308506791,1.7030555659385211
9.0,651948526,0.0,8.18,2.2270886075949368,2.622826891410191
9.0,97792969,0.0,7.08,0.889375,2.0815329887689344
9.0,395766242,0.0,11.28,1.614,2.6019763691549977
9.0,353746298,0.0,11.39,1.80766917293233,2.437383373190629
9.0,250691617,0.0,8.4,2.1851851851851847,3.430071058212565
9.0,132737109,0.0,8.72,2.180192307692308,3.281481904826595
9.0,359094097,0.0,6.62,3.3210526315789473,2.8670017144064213
9.0,86547345,0.0,8.22,1.7469791666666665,2.716406341121983
9.0,727447798,0.0,5.11,1.9233333333333336,2.7793944184540154
9.0,101259304,0.0,6.79,1.1046938775510202,2.0693629273692107
9.0,251110313,0.63,0.63,0.63,
9.0,725187179,0.0,9.31,1.4789248704663114,2.2342241006036367
9.0,249412140,0.0,0.81,0.32300000000000006,0.382307399050059
9.0,250692063,0.0,8.49,2.2264516129032264,2.8111184967087994
9.0,907519287,0.0,9.38,3.8382758620689654,3.5946344739763525
9.0,305146959,0.0,6.38,1.3305555555555555,2.1337993545632616
9.0,815711468,0.0,7.41,2.0980898876404495,2.022000115343922
9.0,2423019458,0.0,0.49,0.08454545454545453,0.18843373564007249
9.0,250713510,0.0,8.13,1.6666666666666667,2.9308573830877545
9.0,355615396,0.0,6.94,1.4633333333333336,2.465704152913924
9.0,189099791,0.0,11.18,1.9578494623655907,2.3949960740016683
9.0,250921080,0.0,9.42,1.1734653465346534,2.0499567974196746
9.0,952119544,0.0,7.31,1.15,2.268893225911752
9.0,215710644,0.0,10.38,2.434489795918367,3.737813566124191
9.0,807999443,0.0,11.33,1.9522857142857142,3.2157215691169583
9.0,250921398,0.0,8.28,2.388666666666666,2.784518170427595
9.0,250920829,0.0,7.43,3.2964285714285713,3.177794608125039
9.0,359096274,0.0,8.14,1.8860000000000003,3.2192103931796
9.0,250663743,0.0,8.74,1.7463636363636361,3.3636773707574052
9.0,653974021,0.0,6.01,0.9800000000000001,2.039016790927483
9.0,2966514653,0.0,8.87,1.9763636363636365,3.060415895682391
9.0,633562896,0.58,7.58,4.5779999999999985,2.871909159813768
8.0,7262883170,0.0,0.0,0.0,0.0
9.0,23182796,0.0,10.37,2.3216738197424904,2.9351059017807106
9.0,219362019,0.0,8.51,1.0365000000000004,1.8633795802550046
9.0,211279084,0.0,8.08,1.0130798479087468,1.3673535554158525
9.0,1456091675,4.34,11.61,8.03,3.636248066345309
9.0,305145803,0.0,7.47,1.867777777777778,2.6140968926385577
9.0,655213200,0.11,7.67,2.829285714285714,2.861173554941793
9.0,650854051,0.0,9.21,1.689090909090909,2.9151859444826314
9.0,49749630,0.0,0.97,0.37454545454545457,0.35522847961174614
9.0,392821739,0.0,7.57,2.2659090909090907,2.976093091047403
9.0,384593008,0.0,6.25,1.7790909090909095,2.1220473247514646
9.0,32015397,0.0,6.39,1.1870212765957449,1.898618393433839
9.0,250663598,0.0,8.95,1.63340350877193,2.357567227990474
9.0,664511606,0.0,9.63,2.552608695652174,3.19800406146032
9.0,97839384,0.0,1.57,0.25,0.4723827415829822
9.0,384593010,0.0,9.58,1.4191586794462199,1.8603246831721538
9.0,909651171,0.6,6.99,1.4943478260869565,2.070230171847294
9.0,51043100,0.0,7.45,2.343726708074534,2.7165483199907783
9.0,250712701,0.0,7.45,1.2307142857142856,2.363808739776076
9.0,223649878,0.0,9.47,2.221652892561984,3.1968018776863647
9.0,51249737,0.0,1.02,0.22696202531645568,0.27648134554951653
9.0,901261053,0.0,1.13,0.5321052631578947,0.38729229483353644
9.0,58704894,0.0,5.33,3.590500000000001,2.4134698214287593
9.0,10976435,0.0,10.53,1.7076604938271562,1.9707487009864455
9.0,6356544245,0.0,7.84,2.0542105263157895,2.86243547387627
9.0,299625042,0.0,11.81,1.2853166069295106,2.063929870051747
9.0,251136457,0.0,6.8,2.030588235294118,2.473321326142833
9.0,86307114,0.0,5.61,1.2430150753768838,1.921877087988166
9.0,601294000,0.0,9.4,1.433448275862069,2.6963971067815447
9.0,32015577,0.0,6.69,1.1270967741935483,1.8755391680285154
9.0,251144930,0.0,12.01,3.1622222222222223,4.995687584751916
9.0,52176360,0.0,7.52,0.9011851851851853,1.9000345840732498
9.0,250712292,0.0,0.43,0.11666666666666665,0.18768768384384382
9.0,1016179784,0.0,9.62,0.8107913669064747,2.105564079727324
9.0,250664452,0.0,6.57,1.0859999999999999,2.153919351189494
9.0,97834824,0.0,6.57,1.0457142857142858,1.605915575354083
9.0,365528693,0.01,5.83,1.96,3.351551879353802
8.0,651948524,0.0,6.11,3.04,3.510375098665858
9.0,23182847,0.0,9.97,1.6577777777777782,2.6230304780709064
9.0,1209362820,0.0,8.35,2.7983098591549287,2.8983152672423302
9.0,250712199,0.0,12.52,2.462717391304347,3.2932161718325585
9.0,1609088276,0.0,10.13,2.358518518518519,3.045683466445221
9.0,250921628,0.0,12.11,2.5166666666666666,4.7566570894554365
9.0,881725976,0.0,6.52,0.9275728155339815,1.050772970786482
9.0,97834619,0.24,6.73,2.0675000000000003,3.1161447869656724
9.0,865301637,0.0,9.63,1.4872256401242139,1.890245822827608
