time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
10.0,353771685,0.0,172.16,48.614444444444445,54.09379686879578
10.0,260124785,0.0,333.02,90.75928571428571,84.53377094343529
10.0,280010748,0.0,309.67,38.27508379888268,55.18405316450058
10.0,23216679,0.0,655.82,110.2293115942029,76.80043379502611
10.0,294492608,0.0,164.78,67.64713888888888,62.32775482109997
10.0,336340899,0.0,100.33,27.85666666666667,33.03224045570947
10.0,824855114,0.0,143.0,52.7925925925926,57.76124256817839
10.0,7012262133,0.0,97.99,25.089285714285715,41.48907501504939
10.0,820421379,0.0,164.78,65.4808695652174,70.11833160081758
10.0,299656283,0.0,569.29,168.79416666666665,172.66407324672815
10.0,1025737913,0.0,164.78,41.195,82.39
10.0,1992372760,0.0,148.46,86.12400000000001,61.93287135508667
10.0,295024096,0.0,158.39,21.855890410958903,37.101261297850186
10.0,2287255820,0.0,128.47,68.32357142857144,49.84074169208944
10.0,847943121,0.0,138.15,60.156000000000006,64.11917755242966
10.0,281538398,23.71,37.11,30.41,9.475230867899736
9.0,762743103,0.0,49.45,24.714,17.917829946731832
10.0,1098886968,0.0,711.93,69.93964686998399,61.703821124418205
10.0,61043155,0.0,805.42,90.29278911564624,103.71125763375821
10.0,175509062,0.0,206.83,76.2446451612903,71.78042358088447
10.0,250920235,0.0,854.52,128.9560264900662,127.66688914556491
10.0,664238682,0.0,164.78,42.66195454545454,48.257221640439944
10.0,68524718,0.0,887.98,65.77756097560976,109.65249863225863
10.0,901261052,0.0,151.11,55.74931034482758,45.072209994553226
10.0,353792120,124.73,127.06,125.89500000000001,1.6475588001646544
10.0,1137831813,0.0,96.04,32.00111111111111,40.948552002618
10.0,58704889,0.0,164.78,53.4196052631579,58.5711656805244
10.0,661080036,75.75,401.33,151.20625,105.82856027388284
10.0,359095285,0.0,150.57,35.422,64.62183276571471
9.0,31619814,0.0,23.46,13.256875,10.628901930585304
9.0,23217605,0.0,42.51,30.625714285714288,13.973292211862432
9.0,85692476,0.0,175.21,39.02545454545455,57.241199212391834
10.0,262236447,0.0,164.78,139.60349834983452,56.34957923333591
10.0,299502759,0.0,1394.76,102.36396449704141,170.62331388044933
10.0,23216375,0.0,207.62,56.73102941176471,58.92105120450498
10.0,807123616,0.0,740.96,59.50678571428572,149.6934501908031
10.0,704278583,0.0,797.79,103.21115384615383,156.31532649940436
10.0,169130609,0.0,888.66,204.4964,280.56567893988745
10.0,251144200,0.0,0.0,0.0,0.0
10.0,901645779,0.0,164.78,51.588903508771935,58.16074299443445
10.0,571469976,0.0,1550.93,141.17927350427348,145.22465414513107
10.0,355614597,0.0,160.37,70.24703703703705,62.67546230781689
10.0,10971764,0.0,688.68,95.69970873786411,113.9849663845151
10.0,281538399,0.0,232.55,34.0048795180723,41.23403113107823
10.0,188661337,0.0,164.25,71.63275,56.68069168766651
10.0,223083928,20.16,110.44,38.224000000000004,40.369971885053374
10.0,250720875,0.0,39.88,11.281578947368422,12.858784400452087
10.0,6217316409,0.0,212.18,40.59241071428573,44.92429471951457
10.0,217698401,0.0,619.25,58.20483050847454,61.469754196291326
10.0,471366144,0.0,434.1,67.99508650519033,64.03472056298283
10.0,651185403,0.0,288.76,44.777517730496456,53.32911862632401
10.0,86438973,0.0,705.49,66.70787499999999,81.93273441225325
10.0,250700248,0.0,149.89,97.71910447761195,51.04123721223444
10.0,393398562,0.0,146.24,68.12509615384614,55.87838747135096
10.0,250712698,0.0,150.22,13.517555555555557,30.86989016645328
10.0,6219626934,0.0,363.7,92.70292452830189,78.01782082095983
10.0,901261053,0.0,579.19,93.5269642857143,99.57867644904785
10.0,51102924,0.0,950.85,58.23875,89.97468091753689
10.0,355613815,0.0,204.64,72.70727272727272,65.84193786499743
10.0,734713721,0.0,1163.87,70.4511111111111,120.41197012916777
10.0,909645108,0.0,1316.47,82.59071207430341,114.36041855511054
10.0,651199467,0.0,164.78,52.444160447761234,57.12132345881315
10.0,353767052,0.0,995.59,162.99972972972972,194.93908715981692
10.0,734382122,0.0,1705.66,130.2269911504425,162.69525332704612
10.0,300402698,0.0,109.49,7.820714285714286,29.262433376991346
10.0,391433166,0.0,820.4,93.93470588235299,116.44280167661485
10.0,250713506,0.0,574.3,114.95535714285711,102.32350457720376
10.0,31620108,0.0,161.69,35.11735294117646,40.86185281770739
10.0,97797184,0.0,213.53,103.29217391304348,79.61983849156519
10.0,23183852,0.0,164.78,25.154962406015034,30.209318607894794
10.0,250691409,0.0,202.3,66.99265306122447,55.31336523901457
10.0,1118771575,0.0,154.47,106.22769230769231,49.631842795031986
10.0,727447736,0.0,156.58,58.24612244897959,58.80920229211321
10.0,400607897,0.0,180.73,52.59358490566038,61.58479039547956
10.0,68612586,0.0,130.56,74.94347826086955,61.57890825515855
10.0,8294048065,0.0,0.0,0.0,0.0
9.0,292906733,0.0,171.09,71.32480000000001,59.94431229065857
9.0,353768850,0.0,0.0,0.0,
10.0,52493742,0.0,1728.03,101.5106986899564,118.23964847815928
10.0,298304232,0.0,738.97,103.00014625228508,75.6467041762285
10.0,294492607,0.0,139.64,75.59216981132074,63.981058378934016
10.0,651968870,0.0,173.9,89.12466666666666,54.994216561726695
10.0,4461253788,0.0,148.76,66.25428571428571,55.41558035168707
10.0,31619878,0.0,147.35,69.9892537313433,52.929220042270885
10.0,251136498,0.0,304.73,82.37,117.97622268915036
10.0,95663419,0.0,284.68,63.50272727272727,84.1829861778387
10.0,250691384,0.0,101.46,18.568666666666665,31.313637801778192
10.0,296185108,0.0,55.77,15.486153846153845,19.405464607047794
10.0,262652487,44.21,44.21,44.21,
10.0,411703355,1165.07,1165.07,1165.07,
10.0,353768003,0.0,174.42,42.348571428571425,55.9317445043418
10.0,824855344,0.0,163.72,67.14755102040817,54.55619268739542
10.0,978939565,0.0,1247.79,82.0650939226518,84.55319864513936
10.0,751911373,0.0,164.78,40.68907834101382,53.07396600655665
10.0,353745420,0.0,159.41,38.655,53.83769061681956
10.0,601294007,0.0,667.84,42.84628664495115,80.09165683962507
10.0,250714051,0.0,361.78,80.77016216216217,62.48174821737663
10.0,299654833,0.0,610.46,29.418303198887358,50.812639298084
10.0,8445949363,0.0,1032.8,137.84644444444444,152.58002586058294
10.0,250664452,0.0,228.25,49.94888888888889,56.119579219688305
10.0,251136895,0.0,184.57,35.67153846153846,59.03173861663371
10.0,392821739,0.0,66.26,13.059655172413795,17.948650662128703
10.0,305143006,0.0,126.12,44.74894736842106,54.73657226457329
10.0,881725977,0.0,422.98,182.75842105263158,96.43905210241604
10.0,90533474,0.0,144.44,87.8025,53.713167866666794
9.0,653974162,0.0,0.0,0.0,0.0
10.0,359095748,0.0,150.14,63.75814814814816,53.23647282405586
10.0,1003125434,0.0,175.34,40.410123456790124,45.633492894304815
10.0,359095693,0.0,160.15,34.9765625,52.27235966145601
10.0,250920248,0.0,164.77,62.69874999999999,64.67012002734997
10.0,584037857,0.0,1183.87,164.56697674418604,224.01351783759753
10.0,972690316,0.0,231.94,107.77097165991857,68.15461688174224
10.0,250710312,0.0,94.72,14.693636363636363,27.79246850235771
10.0,2966514653,0.0,140.93,67.4,62.229800394528496
10.0,635132991,0.0,149.74,78.146,53.17197645376745
9.0,250709637,0.0,37.02,18.51,26.177093039525992
10.0,250711641,0.0,147.68,53.96632653061224,49.06535576376156
10.0,97797191,0.0,158.67,56.11,54.085817611150766
10.0,32227388,0.0,131.64,71.67038461538462,62.7158336933039
10.0,250710208,0.0,255.32,63.83,127.66
10.0,1055910703,0.0,118.98,61.109,53.176335265061496
10.0,97846083,0.0,252.53,79.24196172248807,72.512444823673
10.0,878082501,0.0,171.6,48.45288888888889,57.44111200423289
10.0,722803103,0.0,911.3,70.23286792452828,97.86460830356663
9.0,359095357,0.0,0.0,0.0,
9.0,33878737,0.0,157.83,70.59166666666667,78.63524258668417
10.0,962356679,0.0,1150.58,148.48786666666666,161.95965518053623
10.0,65388539,0.0,177.97,38.612358003442345,44.928869197446616
10.0,698363912,0.0,602.69,34.988109243697494,69.95556316312626
10.0,250663731,0.0,318.1,86.54284768211923,61.78567911069667
10.0,250712163,0.0,157.48,39.94607142857142,56.178595946032075
10.0,1775840388,21.13,157.56,86.03333333333335,45.902731023841646
10.0,632243485,0.0,131.64,73.859,45.20621084418477
10.0,1174430614,0.0,167.01,83.73408333333262,72.87670831514785
10.0,95663374,0.0,440.25,87.12125,149.04512846226586
10.0,98350927,0.0,169.56,86.06388888888888,60.76692106526078
10.0,32015619,0.0,173.54,49.00789473684211,62.02779874817307
10.0,24218743,0.0,164.78,51.20561881188101,61.30247353413011
10.0,32015463,0.0,187.19,24.431580161476354,35.63966809550113
10.0,10976421,0.0,241.65,51.09525974025973,59.3522606096396
10.0,633560134,0.0,154.91,93.80333333333334,60.351651731055924
10.0,250922421,0.0,429.58,40.82493975903614,68.40880009311121
10.0,101357274,0.0,182.35,68.02264000000001,60.40187668180411
10.0,95663385,0.0,1652.4,71.21876288659791,174.69943378591776
10.0,250712510,0.0,270.17,48.513636363636365,53.629774660291424
10.0,299645496,0.0,200.71,49.93566666666667,49.131772337139495
10.0,169544332,0.0,164.78,124.5192857142857,59.76537465073617
10.0,429282753,0.0,187.37,28.33677419354839,45.74059468984466
10.0,95663631,0.0,1209.61,179.9618181818182,351.2363097351463
10.0,32015483,0.0,201.31,69.689,66.1944036657682
10.0,5112143098,0.0,479.93,44.29270833333334,87.01717315808276
10.0,932576493,0.0,279.01,100.558,112.74517459987169
10.0,717098958,0.0,173.47,49.37080645161291,55.44596170895385
10.0,224026881,0.0,166.02,51.51189655172414,47.08222730414243
10.0,807999675,0.0,119.38,32.477999999999994,46.884597992185974
10.0,6736596583,0.0,163.92,69.58,76.02716600945068
9.0,191573846,0.0,158.1,83.41833333333334,67.56711697761469
10.0,972302159,0.0,1560.66,107.50080367393772,82.19514700514571
10.0,601290890,0.0,662.71,46.21975990396153,63.932585023811605
10.0,243527759,0.0,740.36,73.90777777777777,96.99064050936794
10.0,250920716,0.0,121.47,32.5316,42.12789027473367
10.0,395766242,0.0,964.86,99.15954545454547,151.37327311529057
10.0,251137720,0.0,147.37,38.526470588235306,49.882163889156864
10.0,51043097,0.0,180.97,99.94128205128203,65.71244779858311
10.0,790318517,0.0,88.37,14.728333333333333,36.07690142829158
10.0,1062776770,0.0,159.52,84.62599999999999,65.65739699378891
10.0,249601207,0.0,220.68,47.17629629629629,63.580347601594646
10.0,250698926,0.0,617.97,85.58907526881723,68.2892878126723
10.0,32077250,0.0,164.78,43.374328358208956,45.109031657109
10.0,50239829,0.0,178.16,84.94593406593407,52.534259318785324
10.0,31616988,0.0,151.26,56.40557692307693,53.157857494317085
10.0,391433168,0.0,786.83,105.87635135135137,134.34412024874447
10.0,565056719,0.0,82.9,22.563333333333333,36.254479263487795
10.0,250920664,113.11,149.19,129.51000000000002,18.262267110082472
10.0,847548593,0.0,127.1,85.01428571428572,58.34721983012354
9.0,305143956,0.0,66.63,33.315,47.11452483045966
9.0,8253823131,0.0,115.08,57.54,81.37384837894788
10.0,741087756,0.0,1253.78,86.94871111111105,106.159511118918
10.0,807999512,0.0,135.85,64.34250000000002,67.3569638871209
10.0,824855187,0.0,975.6,67.2964705882353,125.14099568999242
10.0,300401863,0.0,148.36,109.3116,40.00118182420781
10.0,52493739,0.0,505.62,17.026516290726818,45.52534381850483
10.0,97788867,0.0,273.26,92.29714285714286,98.38256768253979
10.0,224025730,0.0,164.78,16.967627118644064,42.53632955725482
10.0,632277796,0.71,343.32,140.04434782608698,94.70694165909367
10.0,31767660,0.0,176.23,51.18203125,56.20239985780667
10.0,52176363,0.0,152.16,38.16733333333333,43.18076315521376
10.0,6376633339,0.0,256.93,50.35857142857142,58.30989414088787
10.0,504172673,0.0,467.8,62.55868965517239,66.08357084777818
10.0,2318403662,0.0,149.91,72.05831275720163,55.53999950925959
10.0,250691794,0.0,229.55,78.91708333333332,71.05029056917917
10.0,364104856,0.0,235.03,48.06464285714286,62.27608996516405
10.0,444373171,0.0,166.35,76.01625,63.42463317922239
10.0,661074183,0.0,88.09,25.644418604651158,28.757507533423055
10.0,650854040,0.0,131.33,36.372,43.55806226832673
10.0,246015927,0.0,157.68,50.4325,60.210653706273966
9.0,435483335,0.0,159.71,77.662,74.28416230933752
10.0,169130600,0.0,519.22,83.61046875,92.71000402226575
10.0,10134034290,0.0,500.1,63.42884615384614,67.01727129738043
10.0,250920242,0.0,871.11,110.69623906705512,75.124272739201
10.0,7384331753,0.0,184.23,64.20522123893808,55.79321053000319
10.0,336341771,0.0,192.65,74.48902777777779,56.08519995481025
10.0,355614512,0.0,355.87,88.87566666666665,77.80852854962284
10.0,23182705,0.0,190.66,58.925271317829456,54.46799405782835
10.0,23184102,0.0,173.68,49.72920454545454,56.221013317445994
10.0,250712241,0.0,101.26,38.00193548387097,35.57794657924624
10.0,219617986,0.0,164.78,72.60608695652176,75.39320797965102
10.0,359094863,0.0,122.47,56.16444444444445,48.04866910516646
10.0,359095610,0.0,114.29,29.512,36.12130882334016
10.0,251109642,50.57,50.57,50.57,
10.0,384593008,0.0,95.23,32.63857142857143,31.86514419056839
10.0,23184127,0.0,188.68,121.60799999999999,72.35332383519088
10.0,250663742,49.83,85.02,67.425,24.883087629954606
9.0,392821743,20.17,164.78,108.54277777777784,71.49709754792691
10.0,741721487,0.0,221.03,89.35780606060581,74.77468088119579
10.0,49288908,0.0,411.53,79.6520677966102,77.85197941459741
10.0,23182796,0.0,263.08,83.9718798955612,72.84652721607095
10.0,824855226,0.0,255.8,53.97173913043478,64.87200759622918
10.0,250711118,0.0,157.27,106.82615384615384,56.79907152094148
10.0,33878525,0.0,497.51,72.91827242524916,83.54119637842679
10.0,359095352,0.0,215.69,60.111428571428576,65.12244380221375
10.0,249412140,0.0,164.78,79.25888888888889,76.76485217961884
10.0,251136509,163.96,163.96,163.96,
10.0,281538396,0.0,1484.89,107.48276315789475,229.5384427200684
10.0,601294000,0.0,197.58,41.087788461538466,50.79608543547979
10.0,95663386,0.0,442.34,95.27088235294117,79.2475414324661
10.0,10092313561,0.0,243.68,98.86357142857142,70.02927768025016
10.0,359096473,0.0,124.9,90.49625,46.78301521385726
10.0,767329777,0.0,57.55,20.29076923076923,23.66807852415656
10.0,353747119,0.0,225.57,52.82927536231888,58.25873305701347
9.0,912263020,0.0,82.8,15.857,33.00616442424051
10.0,815855463,0.0,82.97,40.35228571428572,28.096000247650313
10.0,353749650,0.0,1081.19,104.96260869565216,224.78497420701638
10.0,917870258,0.0,763.46,105.89504201680656,80.88045055395052
10.0,359094778,0.0,131.16,16.746142857142857,35.40158026002275
10.0,52493502,0.0,164.78,48.81236363636365,65.98521464477606
10.0,250692405,0.0,286.44,89.39209302325581,58.72029125421195
10.0,664514537,0.0,583.32,54.93918478260871,93.70455730056375
10.0,23183364,0.0,829.78,109.96200000000002,126.41145040593176
10.0,438352615,0.0,150.26,53.01442307692308,53.75288240017739
10.0,31619829,0.0,687.64,106.49925925925926,147.3143133921461
10.0,250699362,0.0,165.07,89.95587786259543,52.79754941676496
10.0,215710644,0.0,228.03,60.00810810810811,71.44401859878505
10.0,31767637,0.0,175.18,33.69557312252966,44.142182883156885
10.0,652688307,0.0,164.53,35.7372972972973,54.41881117002796
10.0,250711640,0.0,151.58,51.33250000000001,41.16549896454554
10.0,2696698093,0.0,97.86,10.77842105263158,28.30303051366249
10.0,844173349,0.0,57.09,28.545,40.36872613794
10.0,1003481221,0.0,164.79,35.287083333333335,42.59126920612548
10.0,353747118,0.0,348.82,109.4307317073171,71.2823188954478
10.0,636757315,0.0,1336.05,129.87890818858543,143.6927431366952
10.0,632323805,0.0,111.61,47.372727272727275,50.874448221265084
10.0,359094903,0.0,140.69,52.245,50.958685339581336
10.0,250711115,0.0,117.99,36.95666666666667,47.48930379569698
10.0,633560133,0.0,147.96,86.92823529411766,51.73480021166774
9.0,294492608,0.0,137.36,71.945033557047,62.81292662218073
10.0,865301637,0.0,790.29,88.74574348341629,72.43336622891607
10.0,259803255,0.0,1519.14,109.32664850136237,162.74346187145636
10.0,48656170,0.0,256.24,37.421467889908264,67.66732495336186
10.0,824076905,0.0,69.89,30.064615384615383,24.812289500495723
10.0,353746355,27.43,162.45,116.65857142857145,47.70905449652489
10.0,300400472,0.0,727.14,45.805090909090914,107.34578623192827
10.0,95663492,0.0,147.96,54.391052631578944,58.087587919457896
10.0,295252279,0.0,254.8,69.7854761904762,84.28806159721846
10.0,304829528,0.0,199.22,68.02378378378378,63.8651495275332
10.0,353768850,0.0,128.8,81.94666666666667,71.21107030043386
10.0,353747121,0.0,386.01,48.109540229885056,60.48277182511283
10.0,355613926,0.0,60.04,20.18166666666667,24.138165868912893
10.0,962356851,47.01,119.71,78.8375,35.24925093766768
10.0,311319457,90.61,255.8,183.0566666666667,84.33919630476291
10.0,359095055,0.0,123.89,30.383333333333336,48.70908690035841
10.0,722801986,0.0,1023.07,70.37661290322579,103.80814051053225
10.0,359094744,0.0,516.61,67.08397590361444,71.90852197045336
10.0,359094244,0.0,584.79,89.56475247524753,76.23698576929783
10.0,48656171,0.0,1457.02,109.71591083413264,86.60753438909893
10.0,81783128,0.0,561.17,43.96905882352941,82.98996132096956
10.0,1548471274,0.0,202.7,61.27911764705882,64.48835405163301
10.0,44463538,0.0,84.57,10.6025,20.77517292066954
10.0,52493488,0.0,74.65,8.442340425531913,17.182368011723145
10.0,1137831858,0.0,476.48,162.67666666666665,162.67806817966175
10.0,10972565,0.0,164.78,82.95000000000002,82.90794812837395
9.0,101516439,101.9,164.78,140.41,26.941380810938405
10.0,167907746,0.0,240.69,119.42614577870943,67.69699588631097
10.0,52080446,0.0,679.49,61.070635838150274,85.1520526352732
10.0,844168561,0.0,824.73,106.75638115631678,83.86718731238886
10.0,250713290,0.0,149.1,57.13100000000001,61.09552073961269
10.0,653973066,0.0,142.21,41.706190476190486,43.21542570980769
10.0,251136893,0.0,169.05,85.7071875,58.50059989956403
10.0,23216541,0.0,169.84,40.15535545023698,53.17972782610652
10.0,664511606,0.0,526.68,122.76951219512198,77.84817455304004
10.0,363391445,0.0,142.77,85.03555555555555,52.60662731926936
10.0,251136972,0.0,0.0,0.0,0.0
10.0,355615394,0.0,150.8,73.0840909090909,56.3763904196894
10.0,250711247,0.0,164.17,36.95761904761905,41.10254796296233
10.0,95663376,0.0,218.15,84.73956896551724,57.08313987574145
10.0,305144133,0.0,66.41,8.30125,23.47948066929931
10.0,250712724,0.0,88.88,14.0635,28.21653924749212
10.0,353747831,0.0,126.95,18.92109375,36.81106687962831
9.0,808000024,0.0,21.83,16.195,10.798803946116749
9.0,2287625898,0.0,0.0,0.0,
9.0,31619959,0.0,141.04,55.998749999999994,57.49601040507072
10.0,31616819,0.0,720.93,80.42697341513284,81.83823296752709
10.0,359096073,0.0,80.33,10.870000000000001,23.858286094868916
10.0,633562897,0.0,134.49,51.92100000000001,49.09764000890923
10.0,250712209,0.0,434.4,97.91198300283286,62.403466814659794
10.0,250691617,0.0,174.16,44.12083333333334,43.24194302327974
10.0,767331345,0.0,79.73,24.988999999999997,31.360379267122678
10.0,790318510,0.0,117.65,45.77333333333333,63.019192579192364
10.0,741245822,0.0,215.33,56.99220291869349,56.991571951618546
10.0,2300143703,0.0,237.69,124.11888888888889,76.49011642203462
10.0,364104830,0.0,599.7,103.0151612903226,104.71635306455141
10.0,359095015,0.0,407.37,32.14890410958904,66.57670604401537
10.0,365528695,0.0,162.0,40.17326086956521,41.00320822430837
10.0,250712716,0.0,159.89,77.18270833333332,59.85932889488166
10.0,250720874,0.0,130.4,32.08428571428571,39.648965745099645
10.0,299498426,0.0,932.92,49.89325174825174,92.9003181509457
10.0,353749599,0.0,205.09,62.6307142857143,58.40841094124474
