time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
13.0,1210315343,0.0,5.93,1.6295652173913042,2.2929030393425025
13.0,250663734,0.0,3.24,0.5445333333333333,1.0085610479229248
12.0,565056719,0.0,4.04,1.5375,1.9423417996497596
12.0,66868001,0.0,2.32,1.5522222222222224,0.9927594078275285
13.0,251136887,0.0,3.02,0.43865671641791043,0.9330008534251644
13.0,2423019458,0.0,2.39,0.2318181818181818,0.7160980125907094
13.0,251133630,0.0,3.56,0.864102564102564,1.192471378777612
13.0,359096583,0.0,4.02,0.7249999999999998,1.3227278975318735
13.0,2879225651,0.0,3.1,0.48142857142857143,1.1563077527404282
12.0,353746000,0.0,0.11,0.027777777777777776,0.03993049516903646
12.0,251136452,0.0,0.25,0.125,0.1767766952966369
12.0,251135067,0.04,0.04,0.04,
13.0,32015189,0.0,5.3,0.7252205882352944,1.378591701814779
13.0,865301647,0.0,5.04,0.7597916666666646,1.1735931314416654
13.0,48656171,0.0,5.74,0.44799160251924386,0.8705622143522629
13.0,222941080,0.0,4.25,0.3733225806451612,0.7675940165786547
13.0,664511603,0.0,2.92,0.43047619047619046,0.9609083004661588
13.0,355614512,0.0,4.08,1.0538095238095235,1.5763802719853994
13.0,516020524,0.0,7.57,1.4439215686274507,1.6095734296350064
13.0,336342391,0.0,5.0,0.7565957446808511,1.5972888396820415
13.0,815855464,0.0,4.76,0.6351249999999998,1.392212512650187
13.0,224025735,0.0,0.05,0.016666666666666666,0.02886751345948129
13.0,250710208,0.0,5.62,0.622,1.7580468961005817
13.0,632342872,0.0,3.89,0.6584615384615383,1.4097744864211803
13.0,251134804,0.0,4.06,0.2544,0.8739092248816999
13.0,46895840,0.0,0.18,0.0790909090909091,0.05838742081211422
12.0,632323820,0.11,3.73,2.4433333333333334,2.0242858823133987
13.0,791244700,0.0,5.21,0.49454901960784314,0.962500277405124
13.0,636473899,0.0,6.08,0.24318611378979507,0.749355685868159
13.0,305146749,0.0,4.21,0.9515384615384617,1.5282923602706187
13.0,305145803,0.0,4.36,1.7131249999999998,1.834912236775009
13.0,1062776897,0.0,5.26,2.1366666666666667,2.4353131215513133
13.0,7519494083,0.0,4.69,1.0433333333333334,2.0421128764101164
13.0,32015463,0.0,4.63,0.47534574468085106,1.0140245296877743
13.0,23199949,0.0,5.04,1.231785714285714,1.8009854371908576
13.0,81783134,0.0,0.19,0.06300000000000001,0.07631076813486636
13.0,471366143,0.0,5.81,1.449285714285714,1.9937205893212968
13.0,260124787,0.0,0.53,0.07070017953321381,0.03495184071021808
13.0,98350946,0.0,4.4,1.4895,1.8452170746640024
13.0,251137125,0.0,5.27,1.7866666666666664,3.01699077448595
13.0,353767051,5.66,5.66,5.66,
12.0,635132991,0.0,5.61,0.9471428571428573,2.0587756416999747
12.0,23182774,0.0,4.5,0.8852631578947369,1.4574687662788395
13.0,295056178,0.0,6.46,0.46408415841584105,1.2064678478259383
13.0,10741747,0.0,4.8,0.8506773455377845,0.9865981785454404
13.0,31179468,0.0,4.47,0.4301968503937007,1.0462065677678734
13.0,359095284,0.0,3.91,0.3588571428571428,1.0020266857681968
13.0,844618195,0.12,5.12,1.1776923076923078,1.932382613278893
13.0,175509066,0.0,5.75,0.775686274509804,1.5171808913601719
13.0,844618179,0.0,6.43,0.20684210526315797,0.9609206112123061
13.0,359095655,0.0,4.42,1.0709090909090908,1.7816927599642678
13.0,7514710175,0.0,4.4,0.7448571428571429,1.3075310623429168
13.0,2725672310,0.0,5.8,0.8708695652173913,1.5802716779738863
13.0,599115093,0.0,0.83,0.09380952380952381,0.22148309620547094
12.0,224025731,0.0,4.8,1.0166666666666666,1.8032058992670568
13.0,31619827,0.0,5.7,1.3107207207207208,2.0382018419594146
13.0,651968877,0.15,2.66,1.636,1.3431418391219894
13.0,250713286,0.0,3.83,1.1908163265306124,1.344076257656
13.0,2251695507,0.0,7.59,1.8099999999999996,2.8549591941041816
13.0,101521215,0.0,4.08,0.7291919191919193,1.1904078162183018
13.0,633560134,0.0,0.0,0.0,
12.0,86378198,0.0,0.15,0.0690909090909091,0.052622152265855766
12.0,469892958,0.0,0.36,0.09235294117647061,0.0954285997333023
12.0,251137126,0.0,0.0,0.0,
13.0,679324108,0.0,2.93,0.2038888888888889,0.6315209657317248
13.0,49753390,0.0,5.68,0.9994565217391305,1.7444602201332449
13.0,359094744,0.0,4.65,0.7797126436781605,1.2688470157268694
13.0,52080450,0.0,6.79,1.3081632653061226,2.2964553060726254
13.0,51102100,0.0,1.47,0.2885,0.3919354807269069
13.0,4523385703,0.0,3.91,1.0030000000000001,1.6423631348354926
13.0,251144049,0.0,0.22,0.0725,0.10045728777279758
13.0,2251710350,0.0,8.37,1.8718421052631573,2.989383788317403
13.0,251110313,0.14,0.14,0.14,0.0
13.0,650854054,0.0,3.83,0.6383333333333333,1.5635909524765954
12.0,251136501,0.0,3.55,1.0122222222222221,1.4726233206235886
12.0,633560134,0.0,0.13,0.036,0.05683308895353129
12.0,824855195,0.0,4.18,1.2915625,1.6030638193381348
12.0,52493437,0.0,4.19,0.44318840579710145,0.9950251146011979
13.0,687830221,0.0,3.25,0.12587301587301597,0.4203323857235836
13.0,661079383,0.0,6.03,0.5594140127388537,1.2289619035033492
13.0,262650329,0.0,5.81,0.6326153846153846,1.4569504914873395
13.0,1992372760,0.01,3.52,0.8033333333333333,1.375553222040742
13.0,763490838,0.0,8.52,2.031472392638037,2.852249974571479
13.0,97788855,0.0,5.55,1.761333333333334,1.7765090396100134
13.0,95663492,0.0,3.73,0.7944444444444444,1.2541251125704318
13.0,632277873,0.11,4.62,1.2945454545454547,1.9429738219356616
13.0,1040608909,3.0,3.0,3.0,
13.0,355613812,0.0,3.58,0.31478260869565217,0.8793224125076877
13.0,1174430614,0.0,0.53,0.04542168674698792,0.07186201555792195
13.0,847943121,0.0,3.85,1.254,1.6143054922232727
12.0,51249356,0.0,0.2,0.07833333333333332,0.08328665359267755
12.0,86219146,2.03,4.61,3.611666666666667,0.8841813539465007
12.0,651968875,0.0,3.95,1.3016666666666667,1.957145029543459
12.0,49864277,0.03,0.25,0.11545454545454546,0.07724812442559838
12.0,824855435,0.0,0.0,0.0,
13.0,43386253,0.0,3.68,0.2384848484848485,0.6291865840716548
13.0,741738499,0.0,6.73,1.5626436781609194,1.8892950391966876
13.0,6724746420,0.0,6.88,1.116,2.0674805676078067
13.0,1063569623,0.0,4.47,1.024090909090909,1.6405774907547792
13.0,250663738,0.0,0.12,0.049374999999999995,0.04809279225275515
13.0,23184127,0.0,0.23,0.123,0.06613205180441682
13.0,261671454,0.0,2.26,0.8935714285714286,0.9203060288910351
13.0,2696698093,0.0,0.21,0.018333333333333333,0.05159229308610302
13.0,962356556,0.0,2.67,0.8071428571428572,1.2347700769200485
13.0,224027782,0.0,7.43,0.34095375722543253,1.0200445930293691
12.0,650854063,0.0,0.0,0.0,0.0
13.0,10971766,0.0,6.04,0.6935117599351619,0.9450832244344116
13.0,634252646,0.0,6.08,1.2948813559322032,1.8894848615235982
13.0,51102924,0.0,5.84,1.150229007633588,1.8638654893893765
13.0,250706960,0.0,6.63,0.3014124293785312,0.9779150679235419
13.0,251133912,0.0,2.87,0.40476190476190477,0.8809017918719977
13.0,298744689,0.0,0.09,0.020000000000000004,0.026457513110645904
13.0,298296536,0.0,5.78,0.5504878048780526,1.1751125005733367
13.0,251136666,0.0,5.89,1.3791666666666664,2.2607298030556953
13.0,31619819,0.0,2.35,0.5594594594594594,0.9261387763359404
13.0,250663742,0.0,4.69,1.045,1.874871424162963
13.0,353745415,0.0,5.46,0.5566666666666666,1.5513063898377766
13.0,250709162,0.0,3.73,0.46153846153846156,0.9986834923782
13.0,650854047,0.0,4.24,0.915,1.709491477343807
13.0,10741754,0.0,3.89,0.3238012112575751,0.6719182815994057
13.0,353767052,0.0,4.9,1.3508823529411766,1.8947205241215996
13.0,632289584,0.0,0.1,0.05,0.07071067811865477
13.0,653975406,0.0,0.31,0.0725,0.10480501375931835
13.0,652688307,0.0,4.5,0.58,1.3503421788568999
13.0,355614703,0.0,4.85,1.1308333333333331,1.8051566634810798
13.0,52176358,0.0,3.83,0.7361057692307683,1.0481724276254305
13.0,7028966386,0.0,0.0,0.0,
13.0,32015504,0.0,5.65,0.6487946428571432,1.2276006978388376
13.0,95663376,0.0,5.25,0.9349999999999998,1.5084480052740912
13.0,251135284,0.0,1.98,0.1061904761904762,0.4313290645258697
13.0,250921080,0.0,5.43,0.2788275862068965,0.949621637700654
13.0,633562949,0.0,0.15,0.03333333333333334,0.05590169943749474
13.0,8484977587,0.0,4.52,0.9772222222222222,1.3584230938976372
13.0,361387955,0.0,0.48,0.04523809523809524,0.10782481382404736
13.0,565056713,0.0,0.0,0.0,0.0
13.0,86351768,0.0,5.66,1.4965454545454544,2.0062930790868805
12.0,98350950,0.0,4.07,0.8505555555555555,1.3999641685424007
12.0,908116072,0.0,2.55,0.7104,1.011528227405795
12.0,6558555857,0.01,0.09,0.065,0.03696845502136472
12.0,966013902,0.0,0.09,0.02086956521739131,0.027794970524780735
12.0,353750577,0.0,2.71,0.568,1.1979023332475816
13.0,359095745,0.0,4.17,1.486,1.8056846742599173
13.0,35093806,0.0,5.78,1.1822608695652173,1.7351390520368017
13.0,251144772,0.0,7.4,0.9853846153846153,2.155042887311955
13.0,250691695,0.0,3.27,0.4484848484848485,1.0162465289366343
13.0,844173301,0.0,5.25,1.9628571428571426,2.439191903655213
13.0,824855249,0.0,4.44,1.1771428571428573,1.9072031379808
13.0,651939695,0.0,2.88,0.5706557377049181,1.0033126280019586
13.0,201375091,0.0,7.68,2.8084615384615383,3.251071223852856
13.0,353770735,0.0,3.03,0.41624999999999995,1.0573678573298346
13.0,632323820,0.0,3.7,0.9400000000000001,1.5872167913858344
13.0,6448365871,0.07,0.14,0.11250000000000002,0.03403429642777023
13.0,2426934202,0.0,0.0,0.0,
12.0,617806298,0.0,0.13,0.043333333333333335,0.07505553499465135
13.0,704278582,0.0,5.71,0.4493119266055045,1.1751198457618721
13.0,865301637,0.0,5.76,0.5511259541984689,1.0759475869850552
13.0,250691669,0.0,8.14,0.5481632653061222,1.1974526813427193
13.0,359095485,0.0,5.87,0.21738461538461537,0.9025022107366913
13.0,355614704,0.0,3.94,1.623170731707317,1.6323471429576342
13.0,251136570,0.3,3.58,1.6500000000000001,1.7151967817133988
13.0,355613602,0.0,4.07,1.2953846153846156,1.731380063151047
13.0,95663504,0.0,3.21,0.4928,1.000264631651711
13.0,251136130,0.0,2.76,0.44445945945945947,0.885243008029692
13.0,807999512,0.0,2.35,0.6284000000000002,0.9980885064294983
13.0,1209362819,0.07,0.21,0.1225,0.06075908711186061
13.0,807999990,0.0,2.56,0.9261538461538461,1.0771966465713747
13.0,251144930,0.0,7.98,1.9974999999999998,3.5596739417295753
12.0,23217604,0.0,4.66,0.7819642857142853,1.1980596731880597
12.0,23183940,0.0,0.13,0.03142857142857143,0.05490251100164467
12.0,448706624,0.0,2.71,0.6658333333333334,1.081652425549432
12.0,48652485,0.0,0.71,0.17142857142857143,0.25195426644721136
13.0,717328985,0.0,5.72,0.7421759259259249,1.1991353755071374
13.0,31621993,0.0,2.7,0.5228070175438598,0.9213072907776928
13.0,286070639,0.0,7.18,1.3823873873873873,1.844814224647054
13.0,299510529,0.0,7.4,0.6787065637065621,1.3748159246560885
13.0,636505574,0.0,2.74,1.3966666666666665,1.3100381673829202
13.0,3036525461,0.0,0.21,0.06933333333333333,0.06870918702002216
13.0,741033482,0.0,4.51,0.6269742198100395,0.9313853873792572
13.0,23216419,0.0,5.37,1.1440425531914895,1.7748053469817844
13.0,807999772,0.0,3.95,0.7105263157894737,1.1897967785588452
13.0,2299961518,0.0,0.04,0.0175,0.020615528128088305
12.0,909652220,0.0,0.22,0.04615384615384615,0.07533685038306968
12.0,309269227,0.02,0.17,0.09999999999999999,0.07549834435270751
13.0,2296239316,0.13,3.71,0.48249999999999993,1.0172612518647581
13.0,8484977584,0.0,3.88,0.4334999999999999,0.9362720312258057
13.0,359093585,0.0,4.49,0.6932258064516128,1.3752512184973678
13.0,223649878,0.0,5.97,2.84235294117647,1.9191744734485559
13.0,61072222,0.0,5.01,1.165921052631579,1.7266724666298308
13.0,583800482,0.0,3.65,0.710625,1.304681155174193
13.0,353767709,0.0,0.0,0.0,0.0
13.0,664511606,0.0,6.52,1.5181333333333338,2.14128068103062
12.0,444373170,0.0,0.26,0.04950000000000001,0.06663909686339718
12.0,730330629,0.01,4.32,2.1347058823529412,1.5793318114279327
13.0,207979569,0.0,5.74,0.7917259978425019,1.4441181209665441
13.0,250921223,0.0,3.36,0.2652941176470588,0.8045737819418647
13.0,482987489,0.0,6.25,0.39153022670025,0.9089040678921095
13.0,251136320,0.0,4.07,0.18879120879120878,0.7558186660316454
13.0,250700085,0.0,7.83,1.1474647887323945,1.7192703754041874
13.0,653971685,0.0,5.2,0.9411538461538461,1.890200681246469
13.0,353768074,0.0,6.05,0.6005084745762713,1.471162019616383
13.0,250663829,0.0,4.36,0.6421428571428572,1.5525174522563152
13.0,250691278,0.0,2.29,0.34923076923076923,0.7947060414440628
13.0,68524683,0.0,4.43,0.465,1.171260953939054
13.0,282433035,0.0,2.47,0.8266666666666667,1.42317719674443
13.0,95663472,0.0,0.35,0.21799999999999997,0.13026895255585655
13.0,353746588,0.0,7.46,0.846923076923077,1.9976501580222084
13.0,359095610,0.0,4.45,1.9,2.095928024936516
13.0,515962329,0.15,0.15,0.15,
12.0,575113228,0.0,0.24,0.0990909090909091,0.08141922935701927
13.0,962356740,0.0,3.63,0.4551897321428532,0.7889571419175573
13.0,668697837,0.0,5.34,0.9724812030075186,1.642463691778501
13.0,651948525,0.07,4.41,1.485263157894737,1.6686209500129712
13.0,359095662,0.0,4.61,0.38999999999999996,1.248950864073349
13.0,68524671,0.0,5.56,0.9828531073446319,1.5270570284580476
13.0,23184225,0.0,5.4,1.2834349030470908,1.719092897690379
13.0,444373171,0.0,4.93,0.35421686746987957,1.026477662406414
13.0,97839386,0.0,5.4,0.9053846153846153,1.9530429905859532
13.0,97834697,0.0,2.45,0.21904761904761902,0.5306779132572296
12.0,23182838,0.0,0.12,0.0811111111111111,0.0348010216963685
12.0,23183991,0.0,0.19,0.09333333333333334,0.07632168761236875
13.0,23216654,0.0,5.35,1.22089108910891,1.7193193140025764
13.0,168904430,0.0,3.74,0.33859649122807023,0.8853357688238385
13.0,599115098,0.0,4.79,0.4346153846153846,1.3193534741469362
13.0,1303525235,0.0,4.49,1.0044444444444447,1.6285348141890124
13.0,250711641,0.0,3.83,0.4817307692307692,1.055253377535176
13.0,33878323,0.0,3.99,1.1319565217391307,1.4504460916332946
13.0,251110754,0.0,4.29,0.9712500000000001,1.5705535117700808
13.0,4523385699,0.0,0.03,0.004,0.010555973258234952
13.0,188661337,0.0,5.3,1.5845833333333335,2.156772909709775
13.0,98303817,0.0,3.85,0.2793333333333334,0.9225075771423548
12.0,4606062936,0.0,0.0,0.0,0.0
13.0,355613900,0.0,3.73,0.7305263157894735,1.2159924150021726
13.0,636470708,0.0,6.9,0.8846706586826348,1.871535605702176
13.0,250711115,0.0,3.95,1.0533333333333335,1.6255665678976874
13.0,6151149885,0.0,5.79,0.6792857142857143,1.6025857006210469
13.0,9146995916,0.12,4.72,0.7587499999999999,1.6041235924952915
13.0,32015501,0.0,2.32,0.12652173913043477,0.4814713122356604
13.0,722947720,0.0,7.14,1.3581292517006802,2.045071717901318
13.0,1063569624,0.0,4.9,0.6425,1.6411642209114847
13.0,359095747,0.0,5.38,1.3244444444444443,1.8961112595248022
13.0,353747118,0.0,4.32,0.41970588235293876,0.8303396609084394
13.0,734713721,0.0,5.78,1.3247120418848173,1.9429686444937315
13.0,824855187,0.0,5.36,1.4239622641509433,2.0226794297346524
13.0,364104830,0.09,3.76,0.5646666666666665,1.1830400709713127
13.0,95663501,0.06,4.75,0.9135000000000002,1.5272723363806746
13.0,359095389,0.0,2.12,0.266875,0.6985672838030708
13.0,223683296,0.0,8.2,1.5406858407079642,2.2183982193014753
13.0,23182990,0.0,5.42,0.36626016260162597,0.9341335938209754
13.0,364104856,0.0,5.16,0.27809523809523806,1.1194445901768388
13.0,336340899,0.0,5.04,1.8399999999999999,2.239726545808662
13.0,250699616,0.0,5.83,0.901470588235294,1.5809311688092311
13.0,300400470,0.0,5.61,0.9839259259259258,1.4118655470087416
13.0,6356544245,0.0,1.97,0.497,0.7664064775880284
13.0,250711120,0.0,3.63,0.2882608695652174,0.9083384039698433
13.0,354634109,0.0,4.57,0.277,1.0147496450382543
13.0,664511607,0.0,0.26,0.1078787878787879,0.07385617677950063
13.0,234000634,0.0,1.4,0.18492307692307686,0.1793279709603433
13.0,651939717,0.04,4.58,2.31,3.210264786586926
13.0,251109708,0.0,3.43,0.376,1.0738218350049198
13.0,838747957,0.0,4.24,0.6057142857142858,1.6025693655591235
13.0,776858694,0.0,5.55,1.4421276595744688,1.938979938199479
13.0,865301642,0.0,3.17,1.0233333333333334,1.2559160003758214
12.0,285118922,0.04,0.24,0.1525,0.08539125638299666
13.0,298293482,0.0,6.8,0.7785816993464032,1.3310316082313411
13.0,251133915,0.0,3.0,0.13891891891891894,0.556664645529404
13.0,51249283,0.0,0.0,0.0,0.0
13.0,670882785,0.0,0.14,0.09833333333333334,0.05115336417740936
13.0,68612565,0.0,4.35,1.3672727272727274,1.77000721499251
13.0,250712716,0.0,2.95,0.5180555555555556,0.982355243991106
13.0,791288815,0.0,4.61,0.21414634146341469,0.6637720411940621
13.0,753627408,0.0,4.35,0.41955999999999904,0.9198686232892985
13.0,250712717,0.0,4.99,1.1276000000000002,1.5915639337148983
13.0,617806294,0.0,0.0,0.0,0.0
13.0,250713292,0.0,3.14,0.571111111111111,1.1354441128181225
13.0,23182848,0.0,6.57,0.9673178807947016,1.7082264582997657
13.0,97789184,0.0,6.91,0.7861538461538461,1.8885445759591206
13.0,250713290,0.01,4.56,1.4937037037037033,1.587148260604409
13.0,41806639,0.0,5.72,2.326875,2.0611185272403265
13.0,68612566,0.0,3.65,0.729090909090909,1.3052467547973796
13.0,702079447,0.0,2.33,0.2525925925925927,0.5934112776518865
13.0,734707701,0.0,7.18,0.5972414684591499,1.1704239766411908
13.0,393398564,0.0,5.54,0.6793379790940759,1.4125629811022649
13.0,355613041,0.0,3.65,0.19384615384615378,0.7083901576000442
13.0,702078728,0.0,9.36,2.1409009009008972,2.8071768225576506
13.0,353767804,0.0,8.01,1.4988235294117644,2.6957888199660283
13.0,251144065,0.0,0.06,0.02,0.02309401076758503
13.0,962356738,0.0,4.52,1.2233333333333334,1.5546620159185203
12.0,355613814,0.13,3.54,2.2966666666666664,1.8831976352293283
12.0,650854049,3.17,3.55,3.3425000000000002,0.18246004128758342
13.0,250712287,0.0,4.21,0.11894736842105265,0.6818606874978567
13.0,32357785,0.0,3.58,0.15342342342342355,0.5125754853420402
13.0,360079224,0.0,4.28,0.2888642659279774,0.793356852503319
13.0,569847139,0.0,7.05,1.429861111111111,2.1453923723045185
13.0,359095451,0.0,4.39,1.0341935483870968,1.3395051060514933
13.0,353768361,0.07,3.62,1.4841666666666669,1.66028262828866
13.0,4655160354,0.0,0.31,0.062,0.13863621460498696
13.0,31622008,0.0,2.69,0.5646280991735543,0.9308013905828769
13.0,251145098,0.0,0.04,0.008,0.01788854381999832
13.0,250711516,0.0,0.13,0.030000000000000002,0.04847679857416329
13.0,693475638,0.0,9.32,0.48128205128205137,1.8445379944366593
12.0,6672825364,0.0,0.0,0.0,0.0
12.0,793286650,0.0,0.14,0.02806451612903227,0.030704978406192233
13.0,86307114,0.0,2.67,0.5334063745019919,0.9351363484640971
13.0,49749501,0.0,5.61,0.7305882352941176,1.5332116044962363
13.0,911038413,0.0,0.21,0.07100000000000002,0.05811965878119129
13.0,284166146,0.0,3.59,2.624,1.4947340900641826
13.0,807999627,0.0,2.35,0.6806249999999999,0.9940118627729415
13.0,250691582,0.0,0.08,0.0175,0.03284161123592185
13.0,11031663,0.0,5.02,0.6324742268041238,1.2496983227028526
13.0,435483360,0.01,2.47,0.5139999999999999,1.0935629840114378
13.0,359094866,0.0,3.71,0.7831249999999998,1.3074949012010206
13.0,784763869,0.0,5.61,1.198090128755364,1.4903214636371638
13.0,307734996,0.0,8.37,0.6032867132867101,1.21492225211978
13.0,24258821,0.0,6.76,0.802361477572561,1.5581485952420848
13.0,901645779,0.0,2.43,0.15396984924623117,0.4929777783992212
13.0,300402632,0.0,4.4,1.042941176470588,1.6915775355636313
13.0,32015487,0.0,5.11,1.1184810126582279,1.8029307256680542
13.0,49753384,0.0,0.81,0.43200000000000005,0.3594022815731698
12.0,295059514,0.0,0.16,0.06444444444444446,0.0507718207057594
13.0,250710947,0.0,2.62,0.22266666666666665,0.6673344274763877
13.0,355615394,0.0,4.46,0.9446428571428571,1.5441346183467033
13.0,250692063,0.0,5.14,1.1047435897435898,1.557162524659879
13.0,5112143098,0.0,4.46,0.17464285714285713,0.8408174247712412
13.0,359094456,0.0,3.92,1.2583333333333333,1.8396457992414372
13.0,23199947,0.0,0.19,0.0625,0.08259194011178433
13.0,86218470,0.0,5.77,0.4717006802721089,1.367794632380679
13.0,251136544,0.08,2.86,1.5719999999999998,1.3654925851135187
13.0,336340433,0.0,3.02,1.7316666666666667,1.377002783826767
12.0,169544332,0.0,0.92,0.2366666666666667,0.31
12.0,115333530,0.0,0.16,0.074,0.07127411872482185
12.0,824855132,0.13,4.76,1.9600000000000002,2.413223984631348
13.0,468810769,0.0,7.78,0.8607636363636343,1.214044841559346
13.0,1063011568,0.0,0.06,0.006,0.018973665961010272
13.0,751911373,0.0,3.68,0.3788,0.870141513130803
13.0,952048768,0.0,3.56,0.4219444444444444,0.8692744312022075
13.0,353771655,0.0,2.3,0.10052631578947369,0.4059311212360662
13.0,820421379,0.0,0.14,0.04692307692307692,0.05573517970196433
13.0,86218469,0.0,4.85,0.724320987654321,1.3201883750734258
