time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
4.0,1303525313,0.0,4.36,0.854871794871795,1.478453800774864
4.0,95663423,0.0,3.34,0.8586000000000001,1.1918995471986076
4.0,11031665,0.0,0.1,0.03166666666666667,0.0324037034920393
3.0,6415203292,0.0,0.09,0.012857142857142857,0.03401680257083045
4.0,353769262,0.0,4.38,1.9235294117647062,1.5390822800311497
4.0,48652538,0.0,1.57,0.08864698646986507,0.09904041871034898
4.0,48656171,0.0,5.48,0.4211853448275865,0.8776439541560913
4.0,5954948804,0.0,6.09,1.12375,1.8631757323247342
4.0,250700339,0.0,6.45,0.9682629107981219,1.397065079447712
4.0,298744689,0.0,0.07,0.015714285714285715,0.025014281634983763
4.0,250711120,0.0,4.07,0.5155000000000001,1.1197390438471766
4.0,7232153327,0.0,5.03,1.2767567567567568,1.9919616992832496
4.0,250712199,0.0,8.39,0.993820224719101,1.904049217289049
4.0,156253936,0.0,2.47,0.14434782608695657,0.47288077977864357
4.0,251136570,0.1,2.41,0.6950000000000001,1.1434596626029272
4.0,807123616,0.0,0.12,0.02733333333333333,0.03694668417144315
4.0,299510529,0.0,6.76,0.6827310061601628,1.3136175569508972
3.0,251144999,0.0,0.08,0.0375,0.038622100754188225
4.0,189099793,0.0,6.18,0.37019498607242024,0.9761485904891825
4.0,250720652,0.0,3.52,0.41898305084745746,0.9535915682398404
4.0,97797197,0.0,7.49,0.6888461538461539,1.9849560739181649
4.0,355614093,0.0,0.0,0.0,
4.0,359095693,0.0,0.19,0.03916666666666667,0.058225007644065754
4.0,250712281,0.0,3.59,0.16124999999999998,0.7307429959205606
4.0,23217624,0.0,5.77,0.8378523489932884,1.5882739925306257
4.0,353767898,0.0,8.03,0.6769047619047618,1.7227891200800545
4.0,300402610,0.0,4.16,1.041304347826087,1.4292603116168765
4.0,1618000562,0.01,4.39,2.1999999999999997,3.097127701597078
4.0,838712182,0.3,0.33,0.315,0.021213203435596444
3.0,23184060,0.0,1.18,0.11656250000000001,0.205749759926172
3.0,916498505,0.0,4.56,1.7066666666666663,2.079830995465009
3.0,353767798,2.02,2.3,2.1566666666666667,0.14011899704655792
4.0,422791779,0.0,6.05,0.7800451612903212,1.4839829801484834
4.0,844172923,0.0,4.67,0.41003188775510063,0.8673758362765738
4.0,50033135,0.0,5.22,0.7137837837837836,1.456374448559226
4.0,23182990,0.0,4.99,0.5953246753246754,1.1771962502573472
4.0,262650329,0.0,5.5,0.6441340782122905,1.3691983646270252
4.0,5062598102,0.0,0.1,0.05,0.07071067811865477
4.0,962356738,0.0,4.27,0.9523076923076922,1.5897454077739812
4.0,1775840388,0.07,4.18,1.0854545454545457,1.6053347901866168
4.0,49747552,0.0,3.79,0.32426439232409376,0.8232602365757866
4.0,241550498,0.0,4.08,0.3734909090909093,0.785195239859537
4.0,2039332158,0.16,0.16,0.16,
4.0,5630842134,3.16,4.02,3.59,0.6081118318204305
4.0,250711116,0.03,0.03,0.03,
4.0,98303810,0.02,3.88,0.8454545454545453,1.4129498479165046
4.0,31620034,0.0,0.34,0.085,0.10757661117885836
3.0,760848368,0.0,3.79,0.8335999999999996,1.117865604714664
3.0,650854054,0.0,0.0,0.0,0.0
4.0,790308477,0.0,5.92,0.6417919075144509,1.3615175026176238
4.0,23199941,0.0,7.3,1.230861141011842,1.7816816661124395
4.0,52176362,0.0,3.83,0.618340611353711,0.9927689644667569
4.0,355613605,0.0,4.09,0.6624324324324324,1.280786228596858
4.0,824855120,0.0,5.06,0.3791954022988495,0.8000522363582624
4.0,1003481294,0.02,4.9,1.9220000000000002,2.5271070416585046
4.0,305146959,0.0,3.44,0.3966666666666666,0.9036718469762924
4.0,251133910,0.0,2.21,0.2161538461538461,0.6011175489804866
4.0,336340289,0.0,3.49,0.6404761904761904,1.2546054208016009
4.0,353746445,0.0,5.64,1.0370967741935486,1.7556028281825535
4.0,2561873107,0.0,0.04,0.018888888888888886,0.01615893285805443
4.0,353771685,0.0,2.96,0.20949999999999996,0.648313398872717
4.0,651939695,0.0,3.19,0.49385416666666654,0.9726343714952886
4.0,1063569624,0.0,4.25,0.3133333333333334,1.0899716029503221
4.0,565056719,0.0,0.06,0.03,0.042426406871192854
3.0,2296239317,0.12,0.41,0.265,0.20506096654409878
4.0,223601506,0.0,4.51,1.1835384615384617,1.6488428051678687
4.0,49277798,0.0,5.06,0.9764606741573038,1.6384908831455105
4.0,23184213,0.0,5.74,0.4212535612535613,1.1186175759558228
4.0,972965170,0.0,6.09,0.5847916666666664,1.1820542378648937
4.0,622917483,0.0,3.91,0.8247058823529412,1.4626992071469223
4.0,207891571,0.0,5.6,0.7170000000000001,1.451603161725144
4.0,250922418,0.0,6.98,0.9893421052631579,1.980699092425915
4.0,207979568,0.12,5.79,1.2752173913043479,1.9104018367520517
4.0,251110826,0.0,2.83,0.3493103448275862,0.7824956916106073
4.0,2660166908,0.0,2.5,0.263,0.7862293982462539
4.0,97839360,0.0,0.13,0.048,0.0543241300999023
4.0,670610249,0.0,6.41,1.5306896551724136,2.294941535256684
4.0,717120662,0.0,0.23,0.06924999999999998,0.04630047707330012
4.0,651939696,0.0,4.19,1.0357894736842106,1.7147313226193572
3.0,763490834,0.0,0.06,0.03545454545454547,0.025019472935576124
4.0,395766242,0.0,8.0,0.7838541666666664,1.4310051165326967
4.0,66868004,0.0,2.45,0.5703317535545023,0.9256721541855569
4.0,652688301,0.0,6.8,2.1201538461538463,2.371195961632344
4.0,86218469,0.0,3.94,0.5897826086956522,1.0831938148732712
4.0,31616871,0.0,6.41,1.0277611940298508,1.7634322773084024
4.0,23183961,0.0,6.04,1.0809433962264154,1.7867384187047681
4.0,95663501,0.0,0.87,0.15583333333333335,0.24548498688897208
4.0,23216375,0.0,1.08,0.10562500000000001,0.1446238573907579
4.0,388172082,0.0,4.29,0.8126595744680838,1.0719524699902028
4.0,250712160,0.0,2.9,0.5166666666666665,1.168377792782226
4.0,355614213,0.0,5.55,1.227878787878788,1.7035858460460642
3.0,45879106,0.0,2.41,0.5220634920634922,0.9070006107696443
4.0,298293482,0.0,7.35,0.7435004177109495,1.604615946416193
4.0,51105855,0.0,2.47,0.23428571428571426,0.6463711042393562
4.0,954315051,0.0,4.67,0.8114285714285716,1.512125278256685
4.0,23183371,0.0,4.47,0.4202721088435375,0.9298114005098695
4.0,23214115,0.05,0.23,0.135,0.0754983443527075
4.0,2300286832,0.0,3.59,1.0993333333333333,1.6165592502360713
4.0,355614608,0.0,3.19,0.6678571428571428,1.281928706594563
4.0,359094927,0.0,0.13,0.048,0.05890670590009257
4.0,881725976,0.0,2.29,1.3202739726027402,0.9407546802120861
4.0,194625568,0.0,3.17,1.3783333333333332,1.5475841388004292
4.0,259803254,0.0,6.09,0.643630326508019,1.183057160165232
4.0,824855187,0.0,5.53,0.9550000000000001,1.7537575045072178
4.0,741087756,0.0,6.01,0.3954247104247104,1.0830725479965797
4.0,49747810,0.0,0.21,0.08499999999999999,0.073824115301167
4.0,97839386,0.0,4.27,0.3346153846153846,0.9226363564015055
4.0,6693647596,0.0,5.2,0.7437768240343348,1.349441896761925
4.0,790318519,0.16,3.71,1.935,2.5102290732122436
4.0,31620108,0.0,5.51,1.523076923076923,1.9277463715111733
4.0,359095285,0.0,5.63,1.1954545454545455,2.0444968262942527
4.0,163494474,0.0,0.66,0.17333333333333334,0.24646838877768215
4.0,7012262133,0.0,0.05,0.008571428571428572,0.017478401113789142
4.0,51102104,0.0,4.15,1.100357142857143,1.5556884438702805
4.0,7519494083,0.0,0.01,0.005,0.007071067811865475
3.0,353745420,0.0,0.14,0.064,0.051768716422179145
3.0,651185398,3.45,3.45,3.45,
4.0,1101347640,0.0,5.25,0.611766612641813,0.9802206006616051
4.0,86495020,0.0,2.39,0.8440384615384615,1.0502646904758492
4.0,10971769,0.0,5.17,0.26072727272727275,0.8242843712084121
4.0,259803255,0.0,6.67,0.8208011583011566,1.5077186384703631
4.0,251110754,0.0,3.98,0.583125,1.2257390627698865
4.0,7247173490,0.0,3.97,0.7281249999999999,1.2578896268318376
4.0,97797191,0.0,7.03,2.2909999999999995,3.01700775429459
4.0,250921394,0.0,5.5,0.7184931506849314,1.2845823696967695
4.0,734713723,0.0,5.2,1.2516279069767442,1.805688010588654
4.0,355614383,0.0,0.0,0.0,0.0
4.0,250712262,0.0,0.0,0.0,0.0
4.0,760071188,0.0,6.47,0.22701492537313434,1.0847720259384945
4.0,361387955,0.0,2.29,0.1431578947368421,0.5207692241245845
4.0,300402698,0.0,0.0,0.0,0.0
4.0,583800482,0.0,3.05,0.41230769230769226,1.0009425045605254
4.0,355613812,0.0,5.01,0.7720833333333332,1.49417995297891
4.0,866048456,0.0,3.06,0.6108571428571429,1.1033008533982216
4.0,70794289,0.0,4.01,1.2644444444444445,1.5056466367882586
4.0,353749485,0.02,6.34,1.8258333333333334,2.4762525144159904
4.0,229732627,0.0,5.69,0.7087362637362628,1.2011837485749106
4.0,250692064,0.0,4.66,0.4221739130434783,1.1900112930011866
4.0,250691739,0.0,6.52,0.8308823529411763,1.5200580388484106
4.0,250708524,0.0,3.79,0.6024242424242424,1.2975024814596463
4.0,251134296,0.0,0.03,0.005,0.01224744871391589
4.0,31767660,0.0,5.22,0.9943956043956045,1.6177530430893672
4.0,97789081,0.09,0.22,0.15,0.060553007081949835
4.0,52493437,0.0,4.75,0.39839544513457203,0.8150028531943816
3.0,66868059,0.0,0.18,0.046639999999999945,0.05242420027233175
3.0,251144065,0.0,0.0,0.0,0.0
3.0,31619929,0.0,0.0,0.0,
4.0,cluster_1005855035_2251695181_250663594_250664454_,0.0,4.79,0.7338305084745755,1.346021959529726
4.0,1303525412,0.0,4.14,1.1475862068965517,1.572308710083028
4.0,97846083,0.0,7.21,0.5843209876543211,1.6362074580196155
4.0,359096253,0.0,5.13,0.9591836734693877,1.674568149223721
4.0,907161584,0.0,4.07,0.28465116279069774,0.7680443589533383
4.0,49753390,0.0,5.6,1.6351764705882355,1.997550054063075
4.0,194100444,0.0,5.58,0.5010854503464194,1.1934846174262943
3.0,251136501,0.25,0.25,0.25,
3.0,33878749,0.04,0.12,0.08,0.05656854249492379
4.0,68524715,0.0,5.61,1.1797000000000002,1.8051416212384201
4.0,23184108,0.0,2.01,0.24999999999999997,0.5602961879058416
4.0,650854051,0.0,4.81,0.833076923076923,1.6009704588956069
4.0,242137,0.0,2.33,0.09315789473684205,0.37028713372666466
4.0,881725974,0.0,0.44,0.1333802816901409,0.11361518588101094
4.0,760848368,0.0,0.36,0.08082152974504264,0.06579197926155765
4.0,632299117,0.0,2.93,0.7705357142857141,1.1175727263589152
4.0,8445978242,0.0,3.75,0.4843137254901962,0.9453214758382635
4.0,97839384,0.0,3.35,1.0336363636363635,1.4530813654250248
4.0,803870831,0.0,4.95,1.2372499999999997,1.6760209096976055
4.0,634256868,0.0,1.47,0.1690625,0.3037439432556905
4.0,250720889,0.0,2.01,1.7476086956521732,0.6643547336454478
4.0,46938634,0.0,6.73,0.6546728971962618,1.4311357522838717
4.0,250698925,0.0,3.3,0.37219178082191784,0.9155830664653937
4.0,250920759,0.0,5.64,0.29966666666666664,1.079624721942715
4.0,250920829,0.1,3.4,0.8533333333333333,1.3579396157414363
4.0,767331345,0.0,3.45,0.3441666666666667,0.9797259202388588
4.0,97834697,0.0,5.91,0.7170000000000001,1.8291409641322525
4.0,251110372,0.0,0.22,0.07333333333333333,0.12701705922171766
4.0,251137084,0.0,0.0,0.0,
3.0,64094592,0.0,5.44,1.8973333333333333,2.1505795453673366
4.0,1174430614,0.0,2.98,0.39705882352941174,0.7952491285569498
4.0,1618000569,0.0,4.94,1.2775,2.4429814435098223
4.0,251136461,0.0,4.72,1.1689690721649484,1.5678093026418016
4.0,4333980570,0.0,0.09,0.034,0.03646916505762095
4.0,250691272,0.0,5.52,1.194077669902912,1.3945808540970743
4.0,844627902,0.0,5.7,1.3892391304347818,1.4948021543501282
4.0,250699980,0.0,4.42,0.6708333333333333,1.2290113264651836
4.0,952119846,0.0,4.21,0.46545454545454545,1.2445671025409892
4.0,251144049,0.0,4.26,0.78,1.5368148880070103
4.0,260124787,0.0,0.1,0.05194444444444446,0.028711232963398843
3.0,824855435,0.09,0.09,0.09,
3.0,52493740,0.12,0.16,0.14,0.02828427124746191
4.0,168914459,0.0,4.89,0.9125641025641028,1.5828604100416515
4.0,10976951,0.0,2.65,0.18384999999999999,0.5546773950350005
4.0,5112143098,0.0,3.87,0.44999999999999996,1.2180870248056992
4.0,250921398,0.0,4.18,0.9372151898734177,1.3542487147140927
4.0,215710644,0.0,7.5,1.6135714285714282,2.2145397586986655
4.0,250712287,0.0,4.26,0.47171428571428564,1.1629538600788376
4.0,32015581,0.0,1.02,0.46,0.49071376585541193
4.0,86378193,0.0,6.35,1.0330107526881724,1.6863620381745337
4.0,634256870,0.0,4.06,0.266304347826087,0.6904448829373968
4.0,776858694,0.0,5.02,0.28822064056939506,0.872042574157864
4.0,815711468,0.0,4.54,0.10325301204819282,0.3487540018103755
4.0,23199951,0.0,5.65,1.9677586206896551,2.021646925551306
4.0,250700084,0.0,6.69,0.7513815789473686,1.4966328872267296
4.0,353767051,0.03,4.79,1.6233333333333333,2.7424320107038813
4.0,377996994,0.0,3.99,0.24090909090909093,0.7347798853503228
4.0,250663734,0.0,5.0,0.7405263157894737,1.289466142374753
4.0,251144045,0.0,3.77,0.7118181818181818,1.4469956335927083
4.0,693475638,0.0,7.76,0.23013377926421405,0.8447488698921066
3.0,359094457,0.0,3.51,1.17,2.0264994448555864
3.0,6219547322,0.01,0.05,0.030000000000000002,0.0282842712474619
4.0,cluster,0.0,9.68,0.8038590639007627,1.4117449725574065
4.0,353746843,0.0,5.9,0.9023188405797101,1.4937437853054962
4.0,741245823,0.0,7.18,1.0290028089887642,1.7941383665124104
4.0,359096480,0.07,5.57,1.2219230769230767,1.556914947531224
4.0,251136993,0.1,0.66,0.2966666666666667,0.3150132272355136
4.0,693478102,0.0,0.36,0.07069767441860464,0.11185439831778779
4.0,224026880,0.0,5.6,1.8016981132075471,2.1186177785828053
4.0,355615325,0.07,3.78,1.005,1.8500540532643903
4.0,249412140,0.0,0.12,0.042727272727272746,0.03572268098246621
4.0,101357274,0.0,5.5,0.8467669172932331,1.6209787301953495
3.0,68612588,0.0,2.28,1.3199999999999998,1.207000414250136
4.0,23217747,0.0,5.76,1.480573248407643,1.9283892049298608
4.0,52493354,0.0,5.87,0.5173142857142848,1.139261774788394
4.0,95663527,0.0,4.95,0.7968867924528299,1.385484864901641
4.0,23182987,0.0,6.79,0.29961832061068705,1.078418646109737
4.0,697038487,0.0,9.84,1.1344980443285522,2.3267641280894353
4.0,31616819,0.0,5.53,0.6577743902439026,1.3875491288708333
4.0,734708564,0.0,0.53,0.2040909090909091,0.17126028897583517
4.0,250706416,0.0,3.06,0.9144444444444445,1.3241989192631813
4.0,68524683,0.0,0.17,0.10571428571428573,0.060219379159649485
4.0,251138058,0.14,5.48,1.422666666666667,2.0612460401648414
4.0,353792123,0.0,2.48,0.15888111888111892,0.5123985367032586
4.0,251136571,0.0,0.0,0.0,0.0
4.0,86307114,0.0,2.72,0.28094936708860746,0.707116467786935
4.0,725187179,0.0,6.11,0.5347038327526125,1.106395351930753
4.0,763490838,0.0,7.96,1.3045794392523362,2.44427914302095
4.0,31619829,0.0,5.69,1.0842424242424245,1.883888980113727
4.0,6558555850,0.13,3.8,1.0699999999999998,1.820164827701052
4.0,6558555864,0.08,3.61,1.2933333333333332,2.0070459220788477
4.0,223649878,0.0,5.82,1.081477272727273,1.7857485244515765
4.0,250712701,0.0,3.17,0.4852941176470588,0.9825675399626406
4.0,97788195,0.0,5.59,0.9452873563218387,1.5022872786617665
4.0,250691566,0.0,3.91,1.0857142857142856,1.5935915618294625
4.0,635132981,0.0,0.2,0.09,0.10519822558706335
4.0,749907669,0.0,4.74,1.6026923076923079,1.907697161904494
4.0,881725975,0.0,6.85,0.40581908831908614,1.1138948631939076
4.0,355613962,0.0,3.05,0.1888944723618091,0.5775442472179456
4.0,250708783,0.0,4.54,0.9128440366972477,1.3716225129542066
4.0,635445185,0.0,4.31,0.555,1.3222082977385579
4.0,221139568,0.07,0.07,0.07,0.0
4.0,6558555853,0.02,4.13,0.8639999999999999,1.825960021468159
4.0,448706635,0.0,2.28,0.35619718309859155,0.7738482062250103
4.0,295863133,0.0,0.04,0.008333333333333333,0.016020819787597222
4.0,32015610,0.0,3.99,1.453913043478262,1.238772475629327
4.0,6356544245,0.0,3.58,0.5775757575757575,1.0880143332667724
3.0,360079302,0.0,0.0,0.0,0.0
4.0,52176360,0.0,3.24,0.27252225519287837,0.6924476860141332
4.0,251136321,0.0,5.97,0.5579338842975206,1.3306996388838541
4.0,917870262,0.0,0.23,0.061784702549575195,0.025382060000493624
4.0,23216663,0.0,1.69,0.13611111111111107,0.3054671156281126
4.0,250714050,0.0,8.46,1.3178010471204187,1.6196147632267541
4.0,353771656,0.0,2.31,0.24641025641025663,0.6466166487327354
4.0,295059515,0.0,3.31,0.4528346456692913,0.9376184772864073
4.0,251136508,0.0,0.41,0.13999999999999999,0.16777961735562516
4.0,311319457,0.12,3.63,0.844,1.5578446649136748
4.0,359093566,0.0,4.8,1.0154166666666666,1.6248745213538576
4.0,722947727,0.0,5.91,2.4261025641025635,1.4689761459130073
4.0,44463538,0.0,5.74,0.23416666666666663,1.009926174130061
4.0,305143975,0.0,0.12,0.03,0.04516635916254486
3.0,807999574,0.0,0.15,0.06222222222222223,0.06036923425424945
3.0,23199938,0.0,4.21,0.8384615384615385,1.5678692874612037
3.0,651939710,0.19,0.19,0.19,
4.0,224816471,0.0,5.98,0.7120485584218513,1.2562719397910427
4.0,818127993,0.0,4.24,0.7947727272727273,1.340724359296494
4.0,42240105,0.0,4.85,0.6722758620689653,1.168501092224364
4.0,250663757,0.0,4.49,1.019,1.69807263968747
4.0,250921395,0.0,5.52,1.043030303030303,1.8498555430906034
4.0,251136500,0.0,1.97,0.30124999999999996,0.6840726256347764
4.0,393398563,0.0,5.5,0.8996498054474704,1.5739382190892144
4.0,789786774,0.0,7.7,0.5899104744852262,1.2991564643489715
4.0,251136974,0.0,3.84,0.940294117647059,1.4026543782460574
4.0,2347220183,0.0,2.91,0.5820000000000001,1.3013915629048778
4.0,359095569,0.0,4.07,0.9506666666666667,1.517881355549178
4.0,250663733,0.0,6.9,0.6729268292682926,1.5907439201556595
3.0,359094081,0.02,0.66,0.34,0.4525483399593904
4.0,32015397,0.0,4.72,0.6767777777777777,1.3697172904217865
4.0,304829205,0.0,4.12,0.43930232558139537,1.0911233183097289
4.0,10174555843,0.0,3.47,0.6912499999999999,1.1929192980302157
4.0,251136994,0.0,7.23,2.1688888888888886,3.174529273941431
4.0,23216541,0.0,2.51,0.3025291828793775,0.67981753093387
3.0,359096271,0.0,0.22,0.04857142857142858,0.0807111250961459
4.0,972302159,0.0,6.49,0.4553072128227984,0.8489411923290737
4.0,97788210,0.0,2.37,0.23416666666666672,0.6509529294135304
4.0,661072058,0.0,4.32,1.1189544235924935,1.2932969166374262
4.0,8484977584,0.0,3.9,0.497962962962963,1.0971702532606833
4.0,818127958,0.0,0.21,0.021666666666666667,0.0556512248160758
4.0,70794280,0.0,4.1,0.8491666666666666,1.4270429037962953
4.0,95663492,0.0,3.84,0.5152054794520549,1.0036725749702122
4.0,970180898,0.0,4.57,1.2183333333333335,1.6070812502569796
4.0,250708642,0.0,3.47,1.0175,1.401941024566881
4.0,402402482,0.0,4.25,0.7828927680797991,1.1766618507339177
4.0,298298663,0.0,7.59,2.1096874999999997,2.643646311666586
4.0,2251695507,0.0,8.57,1.8169696969696971,3.196156368249688
4.0,353746446,0.0,5.59,0.6067441860465117,1.4177710892709499
4.0,636742499,0.0,3.86,0.26594202898550723,0.8157878163443129
4.0,727429546,0.0,2.22,0.1260869565217392,0.4347826278772375
4.0,901645779,0.0,2.41,0.19146666666666665,0.562867045546254
3.0,51102928,0.0,0.14,0.05888888888888889,0.05325515102890152
3.0,223083928,0.07,0.07,0.07,
3.0,7248584892,0.02,0.04,0.03,0.01414213562373095
4.0,634257697,0.0,4.72,0.24743243243243246,0.7686954419524009
4.0,40560443,0.0,5.88,0.6998498498498488,1.3268166592512107
4.0,32295538,0.0,5.72,1.08201248049922,1.524625212091153
4.0,384593007,0.0,4.52,0.47574257425742456,0.8157938648635225
4.0,652501294,0.0,4.05,1.5022727272727272,1.4027216124655393
4.0,250691793,0.0,5.46,0.6685964912280701,1.5979880638259867
4.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,4.65,0.9466220735785952,1.390322361700339
4.0,250920978,0.0,5.85,1.695238095238095,1.8886441621428545
4.0,664685585,0.0,3.29,0.5933333333333334,1.1113189843863334
4.0,251136892,0.0,4.69,0.9693750000000002,1.7188502698024632
4.0,251136124,0.0,2.55,0.5076842105263155,0.8917773940242714
4.0,250713288,0.0,0.05,0.02,0.021213203435596427
4.0,280010747,0.0,6.11,1.1334444444444445,1.713039982027556
4.0,250711245,0.0,5.82,1.6441666666666668,1.9268129990565597
4.0,234440706,0.0,5.88,1.479594594594594,1.9369665870691823
4.0,384593008,0.0,0.26,0.07222222222222223,0.0741245198597903
3.0,224025736,0.0,0.17,0.07285714285714287,0.07782764841072136
3.0,262652487,0.0,0.09,0.045,0.06363961030678927
4.0,6742071238,0.0,6.77,0.447415384615382,1.001565485927949
4.0,6724746420,0.0,6.73,1.33,2.3409158371290797
4.0,883118289,0.0,5.14,0.14242424242424243,0.5217926144240952
4.0,250711286,0.0,0.14,0.036666666666666674,0.05240865068542279
4.0,51249660,0.0,2.99,0.2120408163265306,0.6881829322929477
4.0,211279085,0.0,5.45,0.6322429906542056,1.4137230229959334
4.0,476377673,0.0,0.19,0.08125,0.0695778084490409
3.0,449488830,0.07,0.09,0.08000000000000002,0.008164965809277253
3.0,565056731,0.35,0.35,0.35,
3.0,101521208,0.0,5.68,3.162105263157894,1.5284254023426578
4.0,250712162,0.0,4.27,0.7582926829268294,1.3210524259828305
4.0,286070639,0.0,6.18,1.4041,1.8777609140955753
4.0,360079222,0.0,9.67,1.3703870967741936,2.6348754582241467
4.0,224816435,0.0,4.9,0.6930136986301371,1.414762253629143
4.0,49292938,0.0,5.44,0.775563909774436,1.5781464067417414
4.0,8212395769,0.0,3.62,0.3436363636363637,0.9551142811429898
4.0,61031974,0.0,4.7,1.62,1.6104323356454031
4.0,354634109,0.0,0.0,0.0,0.0
3.0,251144044,0.0,0.13,0.036250000000000004,0.0450198368975912
3.0,32015581,0.0,0.88,0.33999999999999997,0.3565809865935087
3.0,251136570,0.58,0.58,0.58,
4.0,95663467,0.0,5.36,0.5848936170212764,1.180229164806126
4.0,704293238,0.0,5.16,0.4601322482197346,1.0322006441895428
4.0,51156904,0.0,6.96,1.5301694915254238,2.479049798171026
4.0,250692409,0.0,5.7,2.0263636363636364,2.49995309046899
4.0,141341931,0.0,5.26,1.80625,2.4394316521916095
